x,y,flux(W/m2)
-2.76,1.96,0.0118741
-2.68,1.96,0.0118741
-2.6,1.96,0.00977867
-2.52,1.96,0.0144352
-2.44,1.96,0.0135039
-2.36,1.96,0.0144352
-2.28,1.96,0.0116413
-2.2,1.96,0.0142024
-2.12,1.96,0.0158322
-2.04,1.96,0.0162979
-1.96,1.96,0.0132711
-1.88,1.96,0.0190918
-1.8,1.96,0.0193247
-1.72,1.96,0.018859
-1.64,1.96,0.020256
-1.56,1.96,0.0193247
-1.48,1.96,0.0235156
-1.4,1.96,0.0291035
-1.32,1.96,0.0209545
-1.24,1.96,0.892922
-1.16,1.96,2.89352
-1.08,1.96,3.75528
-1,1.96,4.14774
-0.92,1.96,4.41931
-0.84,1.96,4.64081
-0.76,1.96,4.87488
-0.68,1.96,4.9727
-0.6,1.96,5.08846
-0.52,1.96,5.2133
-0.44,1.96,5.27595
-0.36,1.96,5.32486
-0.28,1.96,5.31089
-0.2,1.96,5.37937
-0.12,1.96,5.39357
-0.04,1.96,5.40964
0.04,1.96,5.47369
0.12,1.96,5.46834
0.2,1.96,5.39427
0.28,1.96,5.35933
0.36,1.96,5.3612
0.44,1.96,5.27712
0.52,1.96,5.23822
0.6,1.96,5.15414
0.68,1.96,4.96362
0.76,1.96,4.79825
0.84,1.96,4.67109
0.92,1.96,4.39346
1,1.96,4.07856
1.08,1.96,3.76809
1.16,1.96,2.87279
1.24,1.96,0.921796
1.32,1.96,0.0232828
1.4,1.96,0.0221187
1.48,1.96,0.0251454
1.56,1.96,0.0190919
1.64,1.96,0.0200232
1.72,1.96,0.0169964
1.8,1.96,0.0190918
1.88,1.96,0.0183933
1.96,1.96,0.0181605
2.04,1.96,0.0179277
2.12,1.96,0.0132711
2.2,1.96,0.0118742
2.28,1.96,0.0118741
2.36,1.96,0.0167635
2.44,1.96,0.0144352
2.52,1.96,0.0125726
2.6,1.96,0.0142024
2.68,1.96,0.0116413
2.76,1.96,0.0125726
2.84,1.96,0.00768323
2.92,1.96,0.00884734
3,1.96,0.0111756
3.08,1.96,0.00838168
3.16,1.96,0.00908014
3.24,1.96,0.00931295
3.32,1.96,0.0048893
3.4,1.96,0.00977858
3.48,1.96,0.00745034
3.56,1.96,0.00908009
3.64,1.96,0.00651903
3.72,1.96,0.0062862
3.8,1.96,0.00791595
3.88,1.96,0.00605336
3.96,1.96,0.00558771
-3.96,1.88,0.00558772
-3.88,1.88,0.00675183
-3.8,1.88,0.0062862
-3.72,1.88,0.00605338
-3.64,1.88,0.00908008
-3.56,1.88,0.00698469
-3.48,1.88,0.00954575
-3.4,1.88,0.00721753
-3.32,1.88,0.0097786
-3.24,1.88,0.00745037
-3.16,1.88,0.00698473
-3.08,1.88,0.00745038
-3,1.88,0.00838169
-2.92,1.88,0.0107099
-2.84,1.88,0.00908018
-2.76,1.88,0.0137367
-2.68,1.88,0.0137367
-2.6,1.88,0.0151337
-2.52,1.88,0.0137367
-2.44,1.88,0.0114085
-2.36,1.88,0.0128054
-2.28,1.88,0.0167635
-2.2,1.88,0.0167635
-2.12,1.88,0.0165307
-2.04,1.88,0.0155994
-1.96,1.88,0.0193247
-1.88,1.88,0.0221186
-1.8,1.88,0.0167636
-1.72,1.88,0.0169964
-1.64,1.88,0.0225843
-1.56,1.88,0.0200232
-1.48,1.88,0.0223515
-1.4,1.88,0.176251
-1.32,1.88,2.02896
-1.24,1.88,3.56965
-1.16,1.88,4.07297
-1.08,1.88,4.41931
-1,1.88,4.65175
-0.92,1.88,4.88257
-0.84,1.88,4.99273
-0.76,1.88,5.17394
-0.68,1.88,5.28038
-0.6,1.88,5.46205
-0.52,1.88,5.46368
-0.44,1.88,5.54799
-0.36,1.88,5.60482
-0.28,1.88,5.59481
-0.2,1.88,5.65071
-0.12,1.88,5.58852
-0.04,1.88,5.71592
0.04,1.88,5.60319
0.12,1.88,5.7292
0.2,1.88,5.62741
0.28,1.88,5.58596
0.36,1.88,5.54892
0.44,1.88,5.55335
0.52,1.88,5.48185
0.6,1.88,5.42269
0.68,1.88,5.27199
0.76,1.88,5.19793
0.84,1.88,5.05585
0.92,1.88,4.87488
1,1.88,4.71231
1.08,1.88,4.38461
1.16,1.88,4.02103
1.24,1.88,3.55545
1.32,1.88,2.00685
1.4,1.88,0.181839
1.48,1.88,0.0207217
1.56,1.88,0.0228171
1.64,1.88,0.0167636
1.72,1.88,0.0204888
1.8,1.88,0.0218858
1.88,1.88,0.0195575
1.96,1.88,0.0209544
2.04,1.88,0.0181605
2.12,1.88,0.0167635
2.2,1.88,0.0172292
2.28,1.88,0.0137368
2.36,1.88,0.0116413
2.44,1.88,0.0144352
2.52,1.88,0.0104772
2.6,1.88,0.0102443
2.68,1.88,0.0130382
2.76,1.88,0.01071
2.84,1.88,0.0111756
2.92,1.88,0.0142023
3,1.88,0.0111756
3.08,1.88,0.00838168
3.16,1.88,0.0100114
3.24,1.88,0.00838166
3.32,1.88,0.00908013
3.4,1.88,0.00908012
3.48,1.88,0.0069847
3.56,1.88,0.00698469
3.64,1.88,0.00861444
3.72,1.88,0.00675185
3.8,1.88,0.00675184
3.88,1.88,0.00582055
3.96,1.88,0.00558772
-3.96,1.8,0.00558772
-3.88,1.8,0.00628619
-3.8,1.8,0.00721749
-3.72,1.8,0.00628621
-3.64,1.8,0.00675186
-3.56,1.8,0.00675187
-3.48,1.8,0.00884729
-3.4,1.8,0.00977859
-3.32,1.8,0.00861448
-3.24,1.8,0.00814884
-3.16,1.8,0.00931298
-3.08,1.8,0.00908016
-3,1.8,0.00768322
-2.92,1.8,0.01071
-2.84,1.8,0.00977866
-2.76,1.8,0.0155993
-2.68,1.8,0.0109428
-2.6,1.8,0.0142024
-2.52,1.8,0.0125726
-2.44,1.8,0.0149009
-2.36,1.8,0.0151337
-2.28,1.8,0.0142024
-2.2,1.8,0.0167635
-2.12,1.8,0.0186262
-2.04,1.8,0.017462
-1.96,1.8,0.0139696
-1.88,1.8,0.0174621
-1.8,1.8,0.0204888
-1.72,1.8,0.0200232
-1.64,1.8,0.0190919
-1.56,1.8,0.0193247
-1.48,1.8,0.494054
-1.4,1.8,2.80641
-1.32,1.8,3.80093
-1.24,1.8,4.2572
-1.16,1.8,4.61263
-1.08,1.8,4.86929
-1,1.8,5.01626
-0.92,1.8,5.24335
-0.84,1.8,5.40126
-0.76,1.8,5.5643
-0.68,1.8,5.52121
-0.6,1.8,5.66608
-0.52,1.8,5.6535
-0.44,1.8,5.8177
-0.36,1.8,5.78999
-0.28,1.8,5.87686
-0.2,1.8,5.81724
-0.12,1.8,5.8396
-0.04,1.8,5.81561
0.04,1.8,5.88432
0.12,1.8,5.85357
0.2,1.8,5.79651
0.28,1.8,5.82958
0.36,1.8,5.79418
0.44,1.8,5.74364
0.52,1.8,5.6712
0.6,1.8,5.60226
0.68,1.8,5.56732
0.76,1.8,5.49629
0.84,1.8,5.38426
0.92,1.8,5.24102
1,1.8,5.0831
1.08,1.8,4.86533
1.16,1.8,4.55859
1.24,1.8,4.23019
1.32,1.8,3.77834
1.4,1.8,2.76961
1.48,1.8,0.499176
1.56,1.8,0.02305
1.64,1.8,0.0225843
1.72,1.8,0.0228171
1.8,1.8,0.0179277
1.88,1.8,0.0183934
1.96,1.8,0.0186262
2.04,1.8,0.0207216
2.12,1.8,0.017462
2.2,1.8,0.0153666
2.28,1.8,0.0139696
2.36,1.8,0.0137368
2.44,1.8,0.0149009
2.52,1.8,0.0135039
2.6,1.8,0.0111756
2.68,1.8,0.0116413
2.76,1.8,0.0128054
2.84,1.8,0.0109428
2.92,1.8,0.0121069
3,1.8,0.00931299
3.08,1.8,0.0104771
3.16,1.8,0.00628626
3.24,1.8,0.0111756
3.32,1.8,0.00977861
3.4,1.8,0.00698471
3.48,1.8,0.0109427
3.56,1.8,0.00814881
3.64,1.8,0.00745033
3.72,1.8,0.00628621
3.8,1.8,0.00698467
3.88,1.8,0.00721748
3.96,1.8,0.00628619
-3.96,1.72,0.00838159
-3.88,1.72,0.00721748
-3.8,1.72,0.00884725
-3.72,1.72,0.00954573
-3.64,1.72,0.0090801
-3.56,1.72,0.00675187
-3.48,1.72,0.00698471
-3.4,1.72,0.00954577
-3.32,1.72,0.00954579
-3.24,1.72,0.00745038
-3.16,1.72,0.00651909
-3.08,1.72,0.00884734
-3,1.72,0.009313
-2.92,1.72,0.00814888
-2.84,1.72,0.0151336
-2.76,1.72,0.0132711
-2.68,1.72,0.0111756
-2.6,1.72,0.0132711
-2.52,1.72,0.0137367
-2.44,1.72,0.0137368
-2.36,1.72,0.0158322
-2.28,1.72,0.0144353
-2.2,1.72,0.0132711
-2.12,1.72,0.0181605
-2.04,1.72,0.0221186
-1.96,1.72,0.018859
-1.88,1.72,0.0239812
-1.8,1.72,0.0204889
-1.72,1.72,0.0232828
-1.64,1.72,0.0263096
-1.56,1.72,0.789537
-1.48,1.72,3.18698
-1.4,1.72,3.99448
-1.32,1.72,4.41279
-1.24,1.72,4.67551
-1.16,1.72,4.98202
-1.08,1.72,5.19187
-1,1.72,5.35654
-0.92,1.72,5.41943
-0.84,1.72,5.54659
-0.76,1.72,5.69193
-0.68,1.72,5.7646
-0.6,1.72,5.78277
-0.52,1.72,5.84472
-0.44,1.72,5.86219
-0.36,1.72,5.90691
-0.28,1.72,5.92018
-0.2,1.72,6.04456
-0.12,1.72,5.96676
-0.04,1.72,5.99262
0.04,1.72,5.97422
0.12,1.72,5.95861
0.2,1.72,5.92531
0.28,1.72,5.94068
0.36,1.72,5.90667
0.44,1.72,5.92857
0.52,1.72,5.85008
0.6,1.72,5.81747
0.68,1.72,5.72035
0.76,1.72,5.67749
0.84,1.72,5.61507
0.92,1.72,5.45366
1,1.72,5.41849
1.08,1.72,5.16625
1.16,1.72,4.93264
1.24,1.72,4.72698
1.32,1.72,4.37436
1.4,1.72,3.95256
1.48,1.72,3.12852
1.56,1.72,0.79303
1.64,1.72,0.0232828
1.72,1.72,0.0214202
1.8,1.72,0.0204889
1.88,1.72,0.0193247
1.96,1.72,0.0155994
2.04,1.72,0.0193247
2.12,1.72,0.0186262
2.2,1.72,0.0158322
2.28,1.72,0.0155994
2.36,1.72,0.0135039
2.44,1.72,0.0135039
2.52,1.72,0.0158322
2.6,1.72,0.0097787
2.68,1.72,0.0121069
2.76,1.72,0.0114085
2.84,1.72,0.0109428
2.92,1.72,0.01071
3,1.72,0.00675192
3.08,1.72,0.0107099
3.16,1.72,0.00908015
3.24,1.72,0.0095458
3.32,1.72,0.00931296
3.4,1.72,0.00838166
3.48,1.72,0.0102442
3.56,1.72,0.00884729
3.64,1.72,0.00628622
3.72,1.72,0.00977855
3.8,1.72,0.00791596
3.88,1.72,0.00791595
3.96,1.72,0.00651901
-3.96,1.64,0.00814877
-3.88,1.64,0.00698467
-3.8,1.64,0.00488927
-3.72,1.64,0.00651904
-3.64,1.64,0.00814881
-3.56,1.64,0.00721752
-3.48,1.64,0.00675189
-3.4,1.64,0.00791601
-3.32,1.64,0.00814885
-3.24,1.64,0.00814885
-3.16,1.64,0.00838169
-3.08,1.64,0.0118741
-3,1.64,0.0118741
-2.92,1.64,0.0100115
-2.84,1.64,0.0125726
-2.76,1.64,0.0135039
-2.68,1.64,0.00954587
-2.6,1.64,0.0142024
-2.52,1.64,0.0146681
-2.44,1.64,0.0149009
-2.36,1.64,0.0160651
-2.28,1.64,0.0169964
-2.2,1.64,0.0169964
-2.12,1.64,0.0176949
-2.04,1.64,0.0169964
-1.96,1.64,0.0151338
-1.88,1.64,0.0209545
-1.8,1.64,0.0207217
-1.72,1.64,0.0218858
-1.64,1.64,0.915742
-1.56,1.64,3.33255
-1.48,1.64,3.95279
-1.4,1.64,4.51597
-1.32,1.64,4.81479
-1.24,1.64,5.13574
-1.16,1.64,5.32021
-1.08,1.64,5.40545
-1,1.64,5.63696
-0.92,1.64,5.66398
-0.84,1.64,5.75319
-0.76,1.64,5.84682
-0.68,1.64,5.88455
-0.6,1.64,5.94837
-0.52,1.64,5.98517
-0.44,1.64,5.96211
-0.36,1.64,6.04432
-0.28,1.64,6.10861
-0.2,1.64,6.15845
-0.12,1.64,6.1291
-0.04,1.64,6.14704
0.04,1.64,6.02592
0.12,1.64,6.10022
0.2,1.64,6.0944
0.28,1.64,6.06366
0.36,1.64,6.07274
0.44,1.64,6.0236
0.52,1.64,6.04572
0.6,1.64,5.97841
0.68,1.64,5.89899
0.76,1.64,5.80769
0.84,1.64,5.74014
0.92,1.64,5.70171
1,1.64,5.53728
1.08,1.64,5.38472
1.16,1.64,5.25406
1.24,1.64,5.1609
1.32,1.64,4.85811
1.4,1.64,4.47824
1.48,1.64,4.03361
1.56,1.64,3.3442
1.64,1.64,0.893388
1.72,1.64,0.0270081
1.8,1.64,0.0228171
1.88,1.64,0.0176949
1.96,1.64,0.0179277
2.04,1.64,0.0183934
2.12,1.64,0.0179277
2.2,1.64,0.0162979
2.28,1.64,0.0153666
2.36,1.64,0.013504
2.44,1.64,0.0135039
2.52,1.64,0.0139696
2.6,1.64,0.0144352
2.68,1.64,0.017462
2.76,1.64,0.0121069
2.84,1.64,0.0114085
2.92,1.64,0.0102443
3,1.64,0.00908018
3.08,1.64,0.0123397
3.16,1.64,0.0104771
3.24,1.64,0.0109427
3.32,1.64,0.00838167
3.4,1.64,0.00814884
3.48,1.64,0.00721753
3.56,1.64,0.00814882
3.64,1.64,0.0107099
3.72,1.64,0.0100114
3.8,1.64,0.00884725
3.88,1.64,0.00698467
3.96,1.64,0.00721748
-3.96,1.56,0.00651902
-3.88,1.56,0.00814878
-3.8,1.56,0.00838162
-3.72,1.56,0.00768316
-3.64,1.56,0.00908011
-3.56,1.56,0.0069847
-3.48,1.56,0.00814883
-3.4,1.56,0.0107099
-3.32,1.56,0.00908015
-3.24,1.56,0.0116412
-3.16,1.56,0.0100115
-3.08,1.56,0.0114084
-3,1.56,0.0100115
-2.92,1.56,0.0116413
-2.84,1.56,0.0123398
-2.76,1.56,0.0114085
-2.68,1.56,0.0123398
-2.6,1.56,0.0155994
-2.52,1.56,0.0167635
-2.44,1.56,0.0128055
-2.36,1.56,0.0172292
-2.28,1.56,0.0155994
-2.2,1.56,0.0149009
-2.12,1.56,0.0172292
-2.04,1.56,0.0223514
-1.96,1.56,0.0204888
-1.88,1.56,0.0244469
-1.8,1.56,0.0211874
-1.72,1.56,0.792099
-1.64,1.56,3.26664
-1.56,1.56,4.05481
-1.48,1.56,4.52365
-1.4,1.56,4.88699
-1.32,1.56,5.18046
-1.24,1.56,5.30274
-1.16,1.56,5.50956
-1.08,1.56,5.65327
-1,1.56,5.77624
-0.92,1.56,5.78044
-0.84,1.56,5.92042
-0.76,1.56,5.93323
-0.68,1.56,6.04875
-0.6,1.56,6.11839
-0.52,1.56,6.13423
-0.44,1.56,6.12561
-0.36,1.56,6.19595
-0.28,1.56,6.10348
-0.2,1.56,6.14517
-0.12,1.56,6.21947
-0.04,1.56,6.18151
0.04,1.56,6.22203
0.12,1.56,6.20806
0.2,1.56,6.13073
0.28,1.56,6.11653
0.36,1.56,6.2062
0.44,1.56,6.21761
0.52,1.56,6.16218
0.6,1.56,6.09324
0.68,1.56,5.96723
0.76,1.56,6.0222
0.84,1.56,5.84449
0.92,1.56,5.84751
1,1.56,5.68914
1.08,1.56,5.68424
1.16,1.56,5.48138
1.24,1.56,5.26873
1.32,1.56,5.15717
1.4,1.56,4.89258
1.48,1.56,4.51876
1.56,1.56,4.07344
1.64,1.56,3.30647
1.72,1.56,0.780223
1.8,1.56,0.0181606
1.88,1.56,0.0207217
1.96,1.56,0.0179277
2.04,1.56,0.0197903
2.12,1.56,0.020256
2.2,1.56,0.0162979
2.28,1.56,0.0149009
2.36,1.56,0.0172292
2.44,1.56,0.0139696
2.52,1.56,0.0135039
2.6,1.56,0.0104772
2.68,1.56,0.0132711
2.76,1.56,0.00954586
2.84,1.56,0.0114085
2.92,1.56,0.0104771
3,1.56,0.0139695
3.08,1.56,0.0125726
3.16,1.56,0.00768322
3.24,1.56,0.00814886
3.32,1.56,0.00977862
3.4,1.56,0.00861449
3.48,1.56,0.00721754
3.56,1.56,0.00931294
3.64,1.56,0.00791599
3.72,1.56,0.0051221
3.8,1.56,0.00931291
3.88,1.56,0.00582056
3.96,1.56,0.00605337
-3.96,1.48,0.00977853
-3.88,1.48,0.00512209
-3.8,1.48,0.0081488
-3.72,1.48,0.0111755
-3.64,1.48,0.00977858
-3.56,1.48,0.00838165
-3.48,1.48,0.00745036
-3.4,1.48,0.00884732
-3.32,1.48,0.0102443
-3.24,1.48,0.0100115
-3.16,1.48,0.00977865
-3.08,1.48,0.0104771
-3,1.48,0.0111756
-2.92,1.48,0.0109428
-2.84,1.48,0.0153665
-2.76,1.48,0.014668
-2.68,1.48,0.0169963
-2.6,1.48,0.0135039
-2.52,1.48,0.0153665
-2.44,1.48,0.0197903
-2.36,1.48,0.0144353
-2.28,1.48,0.020256
-2.2,1.48,0.018859
-2.12,1.48,0.0211873
-2.04,1.48,0.021653
-1.96,1.48,0.0232828
-1.88,1.48,0.0214202
-1.8,1.48,0.51105
-1.72,1.48,3.14226
-1.64,1.48,4.02662
-1.56,1.48,4.51434
-1.48,1.48,4.86813
-1.4,1.48,5.17231
-1.32,1.48,5.36423
-1.24,1.48,5.52563
-1.16,1.48,5.71289
-1.08,1.48,5.783
-1,1.48,5.87803
-0.92,1.48,5.95605
-0.84,1.48,6.05038
-0.76,1.48,6.1142
-0.68,1.48,6.09906
-0.6,1.48,6.19082
-0.52,1.48,6.24043
-0.44,1.48,6.27211
-0.36,1.48,6.24486
-0.28,1.48,6.21854
-0.2,1.48,6.24952
-0.12,1.48,6.23042
-0.04,1.48,6.20829
0.04,1.48,6.33243
0.12,1.48,6.21086
0.2,1.48,6.2763
0.28,1.48,6.32894
0.36,1.48,6.18291
0.44,1.48,6.23997
0.52,1.48,6.19106
0.6,1.48,6.15007
0.68,1.48,6.09277
0.76,1.48,6.02895
0.84,1.48,6.03873
0.92,1.48,5.93183
1,1.48,5.81933
1.08,1.48,5.80489
1.16,1.48,5.59318
1.24,1.48,5.59807
1.32,1.48,5.33861
1.4,1.48,5.12479
1.48,1.48,4.86207
1.56,1.48,4.57606
1.64,1.48,4.07321
1.72,1.48,3.18023
1.8,1.48,0.505229
1.88,1.48,0.0186262
1.96,1.48,0.0211873
2.04,1.48,0.0214202
2.12,1.48,0.0172292
2.2,1.48,0.0193247
2.28,1.48,0.0186262
2.36,1.48,0.0165307
2.44,1.48,0.0169964
2.52,1.48,0.0144352
2.6,1.48,0.0137368
2.68,1.48,0.0146681
2.76,1.48,0.0109428
2.84,1.48,0.0123398
2.92,1.48,0.0125726
3,1.48,0.0100115
3.08,1.48,0.0104771
3.16,1.48,0.0104771
3.24,1.48,0.0104771
3.32,1.48,0.0114084
3.4,1.48,0.00698473
3.48,1.48,0.0100114
3.56,1.48,0.00675189
3.64,1.48,0.00791599
3.72,1.48,0.00838163
3.8,1.48,0.00698468
3.88,1.48,0.00698467
3.96,1.48,0.00698466
-3.96,1.4,0.00931289
-3.88,1.4,0.00838161
-3.8,1.4,0.00908009
-3.72,1.4,0.00721752
-3.64,1.4,0.00628623
-3.56,1.4,0.0114084
-3.48,1.4,0.00861449
-3.4,1.4,0.0102443
-3.32,1.4,0.00838168
-3.24,1.4,0.00838169
-3.16,1.4,0.00977865
-3.08,1.4,0.01071
-3,1.4,0.0109428
-2.92,1.4,0.0128054
-2.84,1.4,0.0149009
-2.76,1.4,0.0100115
-2.68,1.4,0.0132711
-2.6,1.4,0.0135039
-2.52,1.4,0.0197903
-2.44,1.4,0.0146681
-2.36,1.4,0.0181605
-2.28,1.4,0.0169964
-2.2,1.4,0.021653
-2.12,1.4,0.0172292
-2.04,1.4,0.0225843
-1.96,1.4,0.0246798
-1.88,1.4,0.193714
-1.8,1.4,2.81223
-1.72,1.4,3.9309
-1.64,1.4,4.54159
-1.56,1.4,4.85206
-1.48,1.4,5.12992
-1.4,1.4,5.41407
-1.32,1.4,5.58759
-1.24,1.4,5.66421
-1.16,1.4,5.80536
-1.08,1.4,5.93858
-1,1.4,5.99891
-0.92,1.4,6.03664
-0.84,1.4,6.14308
-0.76,1.4,6.21318
-0.68,1.4,6.14867
-0.6,1.4,6.22506
-0.52,1.4,6.21831
-0.44,1.4,6.29633
-0.36,1.4,6.34361
-0.28,1.4,6.3527
-0.2,1.4,6.32847
-0.12,1.4,6.386
-0.04,1.4,6.33243
0.04,1.4,6.35246
0.12,1.4,6.30658
0.2,1.4,6.26885
0.28,1.4,6.33989
0.36,1.4,6.29447
0.44,1.4,6.31939
0.52,1.4,6.28981
0.6,1.4,6.21808
0.68,1.4,6.17406
0.76,1.4,6.12701
0.84,1.4,6.14354
0.92,1.4,5.97655
1,1.4,6.01544
1.08,1.4,5.93416
1.16,1.4,5.82469
1.24,1.4,5.71732
1.32,1.4,5.47649
1.4,1.4,5.36772
1.48,1.4,5.22029
1.56,1.4,4.85252
1.64,1.4,4.519
1.72,1.4,3.93532
1.8,1.4,2.70952
1.88,1.4,0.191851
1.96,1.4,0.0286379
2.04,1.4,0.0179277
2.12,1.4,0.0225843
2.2,1.4,0.0169964
2.28,1.4,0.0155994
2.36,1.4,0.0181605
2.44,1.4,0.0193246
2.52,1.4,0.0149009
2.6,1.4,0.0165307
2.68,1.4,0.0135039
2.76,1.4,0.0132711
2.84,1.4,0.00931304
2.92,1.4,0.0114085
3,1.4,0.0125726
3.08,1.4,0.0118741
3.16,1.4,0.0116413
3.24,1.4,0.00628627
3.32,1.4,0.0095458
3.4,1.4,0.0111756
3.48,1.4,0.00884731
3.56,1.4,0.00698471
3.64,1.4,0.00861447
3.72,1.4,0.00861446
3.8,1.4,0.00791598
3.88,1.4,0.00861444
3.96,1.4,0.00768314
-3.96,1.32,0.00558774
-3.88,1.32,0.00745033
-3.8,1.32,0.00675187
-3.72,1.32,0.00908011
-3.64,1.32,0.007916
-3.56,1.32,0.00954578
-3.48,1.32,0.00861449
-3.4,1.32,0.0076832
-3.32,1.32,0.00908016
-3.24,1.32,0.0125725
-3.16,1.32,0.0111756
-3.08,1.32,0.0102443
-3,1.32,0.0104771
-2.92,1.32,0.0114085
-2.84,1.32,0.0111756
-2.76,1.32,0.0144352
-2.68,1.32,0.0142024
-2.6,1.32,0.0135039
-2.52,1.32,0.0151337
-2.44,1.32,0.0158322
-2.36,1.32,0.0169964
-2.28,1.32,0.0230499
-2.2,1.32,0.0186262
-2.12,1.32,0.0197904
-2.04,1.32,0.021653
-1.96,1.32,0.0251454
-1.88,1.32,1.96541
-1.8,1.32,3.74038
-1.72,1.32,4.35736
-1.64,1.32,4.80478
-1.56,1.32,5.15181
-1.48,1.32,5.32976
-1.4,1.32,5.55079
-1.32,1.32,5.60086
-1.24,1.32,5.88548
-1.16,1.32,5.91972
-1.08,1.32,6.0031
-1,1.32,6.08275
-0.92,1.32,6.11629
-0.84,1.32,6.17615
-0.76,1.32,6.16544
-0.68,1.32,6.31217
-0.6,1.32,6.33593
-0.52,1.32,6.35852
-0.44,1.32,6.44796
-0.36,1.32,6.39672
-0.28,1.32,6.31357
-0.2,1.32,6.37855
-0.12,1.32,6.38065
-0.04,1.32,6.42187
0.04,1.32,6.43724
0.12,1.32,6.40254
0.2,1.32,6.39602
0.28,1.32,6.45099
0.36,1.32,6.41325
0.44,1.32,6.33639
0.52,1.32,6.2579
0.6,1.32,6.35945
0.68,1.32,6.34385
0.76,1.32,6.29191
0.84,1.32,6.18873
0.92,1.32,6.11839
1,1.32,6.03641
1.08,1.32,6.05876
1.16,1.32,5.94138
1.24,1.32,5.76227
1.32,1.32,5.71126
1.4,1.32,5.58875
1.48,1.32,5.36306
1.56,1.32,5.1008
1.64,1.32,4.81852
1.72,1.32,4.48057
1.8,1.32,3.73455
1.88,1.32,2.03129
1.96,1.32,0.0225843
2.04,1.32,0.0242141
2.12,1.32,0.0244469
2.2,1.32,0.018859
2.28,1.32,0.020256
2.36,1.32,0.0193247
2.44,1.32,0.018859
2.52,1.32,0.0149009
2.6,1.32,0.0109428
2.68,1.32,0.0167635
2.76,1.32,0.0118741
2.84,1.32,0.0132711
2.92,1.32,0.0118741
3,1.32,0.0116413
3.08,1.32,0.0118741
3.16,1.32,0.0111756
3.24,1.32,0.0111756
3.32,1.32,0.00768321
3.4,1.32,0.0095458
3.48,1.32,0.00954579
3.56,1.32,0.0097786
3.64,1.32,0.00745035
3.72,1.32,0.00651905
3.8,1.32,0.0060534
3.88,1.32,0.00745033
3.96,1.32,0.00884725
-3.96,1.24,0.00698467
-3.88,1.24,0.00535493
-3.8,1.24,0.00745034
-3.72,1.24,0.00791599
-3.64,1.24,0.00675189
-3.56,1.24,0.00791601
-3.48,1.24,0.011874
-3.4,1.24,0.0100114
-3.32,1.24,0.0104771
-3.24,1.24,0.00954583
-3.16,1.24,0.0137367
-3.08,1.24,0.0128054
-3,1.24,0.00791607
-2.92,1.24,0.00908021
-2.84,1.24,0.0123398
-2.76,1.24,0.0172291
-2.68,1.24,0.0179276
-2.6,1.24,0.0158322
-2.52,1.24,0.0183933
-2.44,1.24,0.0183933
-2.36,1.24,0.0200232
-2.28,1.24,0.018859
-2.2,1.24,0.0235156
-2.12,1.24,0.028405
-2.04,1.24,0.0232828
-1.96,1.24,0.927617
-1.88,1.24,3.55102
-1.8,1.24,4.25651
-1.72,1.24,4.76658
-1.64,1.24,5.07006
-1.56,1.24,5.31136
-1.48,1.24,5.57478
-1.4,1.24,5.70148
-1.32,1.24,5.84332
-1.24,1.24,5.92577
-1.16,1.24,6.02779
-1.08,1.24,6.12864
-1,1.24,6.12351
-0.92,1.24,6.25394
-0.84,1.24,6.19222
-0.76,1.24,6.29447
-0.68,1.24,6.26699
-0.6,1.24,6.36621
-0.52,1.24,6.43119
-0.44,1.24,6.40557
-0.36,1.24,6.39159
-0.28,1.24,6.48243
-0.2,1.24,6.52156
-0.12,1.24,6.40161
-0.04,1.24,6.5176
0.04,1.24,6.49151
0.12,1.24,6.45238
0.2,1.24,6.48965
0.28,1.24,6.45285
0.36,1.24,6.45564
0.44,1.24,6.39206
0.52,1.24,6.43841
0.6,1.24,6.37156
0.68,1.24,6.28282
0.76,1.24,6.30285
0.84,1.24,6.18034
0.92,1.24,6.20317
1,1.24,6.12328
1.08,1.24,6.06459
1.16,1.24,5.91343
1.24,1.24,5.89084
1.32,1.24,5.8573
1.4,1.24,5.69449
1.48,1.24,5.54543
1.56,1.24,5.3053
1.64,1.24,5.05282
1.72,1.24,4.77729
1.8,1.24,4.20596
1.88,1.24,3.58666
1.96,1.24,0.932041
2.04,1.24,0.0256111
2.12,1.24,0.0197904
2.2,1.24,0.0221186
2.28,1.24,0.0193247
2.36,1.24,0.0176949
2.44,1.24,0.0183933
2.52,1.24,0.0160651
2.6,1.24,0.0149009
2.68,1.24,0.0153665
2.76,1.24,0.0116413
2.84,1.24,0.0125726
2.92,1.24,0.0109428
3,1.24,0.0104772
3.08,1.24,0.0104771
3.16,1.24,0.0104771
3.24,1.24,0.00814887
3.32,1.24,0.00861451
3.4,1.24,0.00977862
3.48,1.24,0.0107099
3.56,1.24,0.00908013
3.64,1.24,0.0121068
3.72,1.24,0.00768317
3.8,1.24,0.00884728
3.88,1.24,0.00698468
3.96,1.24,0.00605338
-3.96,1.16,0.00372516
-3.88,1.16,0.00861445
-3.8,1.16,0.00745034
-3.72,1.16,0.00675188
-3.64,1.16,0.00954577
-3.56,1.16,0.00931296
-3.48,1.16,0.0095458
-3.4,1.16,0.00791603
-3.32,1.16,0.00814887
-3.24,1.16,0.01071
-3.16,1.16,0.00977866
-3.08,1.16,0.0118741
-3,1.16,0.0114085
-2.92,1.16,0.0123398
-2.84,1.16,0.0146681
-2.76,1.16,0.0142024
