x,y,flux(W/m2)
1.56,-0.04,6.33826
1.64,-0.04,6.22087
1.72,-0.04,6.09976
1.8,-0.04,5.95023
1.88,-0.04,5.73618
1.96,-0.04,5.49326
2.04,-0.04,5.1793
2.12,-0.04,4.82178
2.2,-0.04,4.14238
2.28,-0.04,2.75656
2.36,-0.04,0.029802
2.44,-0.04,0.0270081
2.52,-0.04,0.0244469
2.6,-0.04,0.0214201
2.68,-0.04,0.0193247
2.76,-0.04,0.0265423
2.84,-0.04,0.0223514
2.92,-0.04,0.0155994
3,-0.04,0.0167635
3.08,-0.04,0.0181604
3.16,-0.04,0.0151337
3.24,-0.04,0.0128054
3.32,-0.04,0.0151336
3.4,-0.04,0.0116413
3.48,-0.04,0.0100115
3.56,-0.04,0.0118741
3.64,-0.04,0.0135038
3.72,-0.04,0.0123397
3.8,-0.04,0.0097786
3.88,-0.04,0.0125725
3.96,-0.04,0.00884728
-3.96,-0.12,0.0069847
-3.88,-0.12,0.0102442
-3.8,-0.12,0.00931295
-3.72,-0.12,0.0111756
-3.64,-0.12,0.0135038
-3.56,-0.12,0.0102443
-3.48,-0.12,0.0135039
-3.4,-0.12,0.0153665
-3.32,-0.12,0.0130382
-3.24,-0.12,0.0135039
-3.16,-0.12,0.0158322
-3.08,-0.12,0.0146681
-3,-0.12,0.0172291
-2.92,-0.12,0.0151337
-2.84,-0.12,0.0202559
-2.76,-0.12,0.024214
-2.68,-0.12,0.0221186
-2.6,-0.12,0.0230499
-2.52,-0.12,0.027008
-2.44,-0.12,0.0270081
-2.36,-0.12,0.0314318
-2.28,-0.12,2.58933
-2.2,-0.12,4.18477
-2.12,-0.12,4.81037
-2.04,-0.12,5.22681
-1.96,-0.12,5.51073
-1.88,-0.12,5.68657
-1.8,-0.12,6.00473
-1.72,-0.12,6.08066
-1.64,-0.12,6.17289
-1.56,-0.12,6.21295
-1.48,-0.12,6.38228
-1.4,-0.12,6.45914
-1.32,-0.12,6.54275
-1.24,-0.12,6.54112
-1.16,-0.12,6.61589
-1.08,-0.12,6.69857
-1,-0.12,6.68064
-0.92,-0.12,6.79732
-0.84,-0.12,6.76448
-0.76,-0.12,6.7193
-0.68,-0.12,6.8113
-0.6,-0.12,6.754
-0.52,-0.12,6.8092
-0.44,-0.12,6.8283
-0.36,-0.12,6.79686
-0.28,-0.12,6.85928
-0.2,-0.12,6.8842
-0.12,-0.12,6.93917
-0.04,-0.12,6.87092
0.04,-0.12,6.86114
0.12,-0.12,6.91937
0.2,-0.12,6.87069
0.28,-0.12,6.8637
0.36,-0.12,6.87675
0.44,-0.12,6.83226
0.52,-0.12,6.8318
0.6,-0.12,6.75773
0.68,-0.12,6.77776
0.76,-0.12,6.7533
0.84,-0.12,6.7582
0.92,-0.12,6.75517
1,-0.12,6.73118
1.08,-0.12,6.66759
1.16,-0.12,6.63661
1.24,-0.12,6.57559
1.32,-0.12,6.49943
1.4,-0.12,6.43538
1.48,-0.12,6.3506
1.56,-0.12,6.30565
1.64,-0.12,6.19222
1.72,-0.12,6.07553
1.8,-0.12,5.91436
1.88,-0.12,5.74573
1.96,-0.12,5.46065
2.04,-0.12,5.21912
2.12,-0.12,4.78032
2.2,-0.12,4.17778
2.28,-0.12,2.5877
2.36,-0.12,0.0274737
2.44,-0.12,0.0302676
2.52,-0.12,0.0281722
2.6,-0.12,0.0246797
2.68,-0.12,0.0195575
2.76,-0.12,0.0237483
2.84,-0.12,0.0230498
2.92,-0.12,0.0207215
3,-0.12,0.0181604
3.08,-0.12,0.012107
3.16,-0.12,0.0153665
3.24,-0.12,0.0167634
3.32,-0.12,0.013271
3.4,-0.12,0.0167634
3.48,-0.12,0.0142023
3.56,-0.12,0.0114084
3.64,-0.12,0.011874
3.72,-0.12,0.013271
3.8,-0.12,0.0111755
3.88,-0.12,0.0100114
3.96,-0.12,0.00675187
-3.96,-0.2,0.00931293
-3.88,-0.2,0.0104771
-3.8,-0.2,0.0100114
-3.72,-0.2,0.00908014
-3.64,-0.2,0.013271
-3.56,-0.2,0.0135038
-3.48,-0.2,0.0100115
-3.4,-0.2,0.0160649
-3.32,-0.2,0.0118741
-3.24,-0.2,0.0151337
-3.16,-0.2,0.017462
-3.08,-0.2,0.0162978
-3,-0.2,0.0162978
-2.92,-0.2,0.0158322
-2.84,-0.2,0.0181605
-2.76,-0.2,0.0225842
-2.68,-0.2,0.0230499
-2.6,-0.2,0.0235156
-2.52,-0.2,0.0256111
-2.44,-0.2,0.0300348
-2.36,-0.2,0.0316646
-2.28,-0.2,2.3513
-2.2,-0.2,4.02872
-2.12,-0.2,4.66456
-2.04,-0.2,5.18419
-1.96,-0.2,5.54333
-1.88,-0.2,5.70986
-1.8,-0.2,5.88758
-1.72,-0.2,6.06016
-1.64,-0.2,6.15729
-1.56,-0.2,6.26186
-1.48,-0.2,6.2961
-1.4,-0.2,6.45168
-1.32,-0.2,6.56418
-1.24,-0.2,6.53972
-1.16,-0.2,6.64663
-1.08,-0.2,6.73397
-1,-0.2,6.67877
-0.92,-0.2,6.65991
-0.84,-0.2,6.74818
-0.76,-0.2,6.76681
-0.68,-0.2,6.82341
-0.6,-0.2,6.81922
-0.52,-0.2,6.8297
-0.44,-0.2,6.84693
-0.36,-0.2,6.86766
-0.28,-0.2,6.86953
-0.2,-0.2,6.8672
-0.12,-0.2,6.91355
-0.04,-0.2,6.9394
0.04,-0.2,6.87279
0.12,-0.2,6.82341
0.2,-0.2,6.85905
0.28,-0.2,6.91238
0.36,-0.2,6.80594
0.44,-0.2,6.8665
0.52,-0.2,6.80687
0.6,-0.2,6.75983
0.68,-0.2,6.79616
0.76,-0.2,6.72908
0.84,-0.2,6.82993
0.92,-0.2,6.74469
1,-0.2,6.63196
1.08,-0.2,6.68273
1.16,-0.2,6.62194
1.24,-0.2,6.53134
1.32,-0.2,6.47637
1.4,-0.2,6.42909
1.48,-0.2,6.44097
1.56,-0.2,6.30332
1.64,-0.2,6.202
1.72,-0.2,5.99658
1.8,-0.2,5.86987
1.88,-0.2,5.70684
1.96,-0.2,5.53984
2.04,-0.2,5.13854
2.12,-0.2,4.76844
2.2,-0.2,4.08019
2.28,-0.2,2.37669
2.36,-0.2,0.0300348
2.44,-0.2,0.0249126
2.52,-0.2,0.027008
2.6,-0.2,0.0279393
2.68,-0.2,0.0246797
2.76,-0.2,0.0197903
2.84,-0.2,0.0204888
2.92,-0.2,0.0188589
3,-0.2,0.0195574
3.08,-0.2,0.0169963
3.16,-0.2,0.0142024
3.24,-0.2,0.0165306
3.32,-0.2,0.0153665
3.4,-0.2,0.0149008
3.48,-0.2,0.0130382
3.56,-0.2,0.0137366
3.64,-0.2,0.0102443
3.72,-0.2,0.00908014
3.8,-0.2,0.0107099
3.88,-0.2,0.0125725
3.96,-0.2,0.00861446
-3.96,-0.28,0.0100114
-3.88,-0.28,0.0102442
-3.8,-0.28,0.00954578
-3.72,-0.28,0.0102443
-3.64,-0.28,0.0116412
-3.56,-0.28,0.00977863
-3.48,-0.28,0.0169962
-3.4,-0.28,0.0153665
-3.32,-0.28,0.0160649
-3.24,-0.28,0.0172291
-3.16,-0.28,0.0153665
-3.08,-0.28,0.0155994
-3,-0.28,0.0146681
-2.92,-0.28,0.0146681
-2.84,-0.28,0.0214201
-2.76,-0.28,0.0211872
-2.68,-0.28,0.0230499
-2.6,-0.28,0.0218858
-2.52,-0.28,0.0265424
-2.44,-0.28,0.0307333
-2.36,-0.28,0.0281722
-2.28,-0.28,2.00219
-2.2,-0.28,4.02266
-2.12,-0.28,4.67714
-2.04,-0.28,5.19956
-1.96,-0.28,5.54333
-1.88,-0.28,5.7278
-1.8,-0.28,5.89736
-1.72,-0.28,6.00915
-1.64,-0.28,6.14238
-1.56,-0.28,6.17801
-1.48,-0.28,6.29796
-1.4,-0.28,6.42164
-1.32,-0.28,6.4964
-1.24,-0.28,6.56954
-1.16,-0.28,6.61006
-1.08,-0.28,6.66736
-1,-0.28,6.69997
-0.92,-0.28,6.73723
-0.84,-0.28,6.74469
-0.76,-0.28,6.74073
-0.68,-0.28,6.86091
-0.6,-0.28,6.77869
-0.52,-0.28,6.81736
-0.44,-0.28,6.74655
-0.36,-0.28,6.84484
-0.28,-0.28,6.85252
-0.2,-0.28,6.8856
-0.12,-0.28,6.89119
-0.04,-0.28,6.86044
0.04,-0.28,6.82877
0.12,-0.28,6.81572
0.2,-0.28,6.85811
0.28,-0.28,6.77497
0.36,-0.28,6.78475
0.44,-0.28,6.86347
0.52,-0.28,6.82481
0.6,-0.28,6.83692
0.68,-0.28,6.80082
0.76,-0.28,6.76332
0.84,-0.28,6.75959
0.92,-0.28,6.67179
1,-0.28,6.69717
1.08,-0.28,6.60051
1.16,-0.28,6.58933
1.24,-0.28,6.55603
1.32,-0.28,6.46612
1.4,-0.28,6.39206
1.48,-0.28,6.3492
1.56,-0.28,6.26093
1.64,-0.28,6.22227
1.72,-0.28,6.04502
1.8,-0.28,5.87896
1.88,-0.28,5.71382
1.96,-0.28,5.41127
2.04,-0.28,5.08217
2.12,-0.28,4.61426
2.2,-0.28,3.98726
2.28,-0.28,1.97682
2.36,-0.28,0.0293363
2.44,-0.28,0.0305005
2.52,-0.28,0.0286378
2.6,-0.28,0.0221186
2.68,-0.28,0.0228171
2.76,-0.28,0.0218857
2.84,-0.28,0.0221185
2.92,-0.28,0.0188589
3,-0.28,0.0172291
3.08,-0.28,0.0151337
3.16,-0.28,0.0179276
3.24,-0.28,0.0125726
3.32,-0.28,0.0179276
3.4,-0.28,0.0111756
3.48,-0.28,0.0155993
3.56,-0.28,0.0118741
3.64,-0.28,0.0149008
3.72,-0.28,0.0111756
3.8,-0.28,0.00954577
3.88,-0.28,0.0123396
3.96,-0.28,0.00721752
-3.96,-0.36,0.00977858
-3.88,-0.36,0.0116412
-3.8,-0.36,0.0088473
-3.72,-0.36,0.0137366
-3.64,-0.36,0.0121069
-3.56,-0.36,0.0128053
-3.48,-0.36,0.0162977
-3.4,-0.36,0.0109428
-3.32,-0.36,0.0137367
-3.24,-0.36,0.0132711
-3.16,-0.36,0.016065
-3.08,-0.36,0.0151337
-3,-0.36,0.0183933
-2.92,-0.36,0.0183933
-2.84,-0.36,0.0221185
-2.76,-0.36,0.0179277
-2.68,-0.36,0.0244468
-2.6,-0.36,0.0230499
-2.52,-0.36,0.0249126
-2.44,-0.36,0.021653
-2.36,-0.36,0.0293363
-2.28,-0.36,1.46841
-2.2,-0.36,3.89247
-2.12,-0.36,4.57536
-2.04,-0.36,5.09428
-1.96,-0.36,5.43154
-1.88,-0.36,5.69473
-1.8,-0.36,5.90551
-1.72,-0.36,5.95489
-1.64,-0.36,6.12188
-1.56,-0.36,6.26885
-1.48,-0.36,6.30821
-1.4,-0.36,6.37203
-1.32,-0.36,6.43049
-1.24,-0.36,6.57583
-1.16,-0.36,6.61053
-1.08,-0.36,6.60936
-1,-0.36,6.6613
-0.92,-0.36,6.6613
-0.84,-0.36,6.72
-0.76,-0.36,6.75866
-0.68,-0.36,6.77217
-0.6,-0.36,6.81712
-0.52,-0.36,6.8665
-0.44,-0.36,6.7575
-0.36,-0.36,6.78009
-0.28,-0.36,6.86813
-0.2,-0.36,6.82388
-0.12,-0.36,6.84251
-0.04,-0.36,6.84437
0.04,-0.36,6.86883
0.12,-0.36,6.77333
0.2,-0.36,6.83366
0.28,-0.36,6.87325
0.36,-0.36,6.80291
0.44,-0.36,6.78754
0.52,-0.36,6.82947
0.6,-0.36,6.81759
0.68,-0.36,6.76961
0.76,-0.36,6.79313
0.84,-0.36,6.71557
0.92,-0.36,6.71627
1,-0.36,6.67598
1.08,-0.36,6.68459
1.16,-0.36,6.6471
1.24,-0.36,6.54904
1.32,-0.36,6.45681
1.4,-0.36,6.42909
1.48,-0.36,6.30239
1.56,-0.36,6.24929
1.64,-0.36,6.18524
1.72,-0.36,6.07437
1.8,-0.36,5.88175
1.88,-0.36,5.64232
1.96,-0.36,5.42711
2.04,-0.36,5.08869
2.12,-0.36,4.5891
2.2,-0.36,3.86545
2.28,-0.36,1.49029
2.36,-0.36,0.0251454
2.44,-0.36,0.0281722
2.52,-0.36,0.0223515
2.6,-0.36,0.0242141
2.68,-0.36,0.0207216
2.76,-0.36,0.0202559
2.84,-0.36,0.0204888
2.92,-0.36,0.0183933
3,-0.36,0.0188589
3.08,-0.36,0.0186261
3.16,-0.36,0.0179276
3.24,-0.36,0.0158321
3.32,-0.36,0.0114084
3.4,-0.36,0.013271
3.48,-0.36,0.00861452
3.56,-0.36,0.0137366
3.64,-0.36,0.0111756
3.72,-0.36,0.0109427
3.8,-0.36,0.00768318
3.88,-0.36,0.0109427
3.96,-0.36,0.00977858
-3.96,-0.44,0.010477
-3.88,-0.44,0.007916
-3.8,-0.44,0.00977859
-3.72,-0.44,0.0121069
-3.64,-0.44,0.0109427
-3.56,-0.44,0.00977863
-3.48,-0.44,0.0118741
-3.4,-0.44,0.0125726
-3.32,-0.44,0.0116413
-3.24,-0.44,0.0172291
-3.16,-0.44,0.0149009
-3.08,-0.44,0.0202559
-3,-0.44,0.0197902
-2.92,-0.44,0.0195574
-2.84,-0.44,0.0193246
-2.76,-0.44,0.0200231
-2.68,-0.44,0.0197903
-2.6,-0.44,0.0200232
-2.52,-0.44,0.0251454
-2.44,-0.44,0.0251454
-2.36,-0.44,0.0232828
-2.28,-0.44,0.899209
-2.2,-0.44,3.70963
-2.12,-0.44,4.47404
-2.04,-0.44,5.05772
-1.96,-0.44,5.38705
-1.88,-0.44,5.63068
-1.8,-0.44,5.80839
-1.72,-0.44,6.00939
-1.64,-0.44,6.08508
-1.56,-0.44,6.23647
-1.48,-0.44,6.2579
-1.4,-0.44,6.39229
-1.32,-0.44,6.44377
-1.24,-0.44,6.45448
-1.16,-0.44,6.64943
-1.08,-0.44,6.55719
-1,-0.44,6.60284
-0.92,-0.44,6.67528
-0.84,-0.44,6.65688
-0.76,-0.44,6.77403
-0.68,-0.44,6.71487
-0.6,-0.44,6.80804
-0.52,-0.44,6.80874
-0.44,-0.44,6.84065
-0.36,-0.44,6.83506
-0.28,-0.44,6.78195
-0.2,-0.44,6.84344
-0.12,-0.44,6.82271
-0.04,-0.44,6.85765
0.04,-0.44,6.8474
0.12,-0.44,6.84857
0.2,-0.44,6.86114
0.28,-0.44,6.83925
0.36,-0.44,6.82294
0.44,-0.44,6.82597
0.52,-0.44,6.80315
0.6,-0.44,6.76402
0.68,-0.44,6.76844
0.76,-0.44,6.75796
0.84,-0.44,6.66573
0.92,-0.44,6.7901
1,-0.44,6.63033
1.08,-0.44,6.56092
1.16,-0.44,6.55067
1.24,-0.44,6.54671
1.32,-0.44,6.45075
1.4,-0.44,6.42746
1.48,-0.44,6.34059
1.56,-0.44,6.24835
1.64,-0.44,6.09487
1.72,-0.44,5.91087
1.8,-0.44,5.82795
1.88,-0.44,5.55614
1.96,-0.44,5.35933
2.04,-0.44,4.95803
2.12,-0.44,4.49058
2.2,-0.44,3.67935
2.28,-0.44,0.93437
2.36,-0.44,0.0279394
2.44,-0.44,0.0214202
2.52,-0.44,0.0242141
2.6,-0.44,0.0200232
2.68,-0.44,0.0200231
2.76,-0.44,0.0216529
2.84,-0.44,0.0149009
2.92,-0.44,0.0197902
3,-0.44,0.0167635
3.08,-0.44,0.0183933
3.16,-0.44,0.0149009
3.24,-0.44,0.0167634
3.32,-0.44,0.0121069
3.4,-0.44,0.0135039
3.48,-0.44,0.0111756
3.56,-0.44,0.0121069
3.64,-0.44,0.0125725
3.72,-0.44,0.0125725
3.8,-0.44,0.00908012
3.88,-0.44,0.0102442
3.96,-0.44,0.00884728
-3.96,-0.52,0.0130381
-3.88,-0.52,0.00814882
-3.8,-0.52,0.0114084
-3.72,-0.52,0.0109427
-3.64,-0.52,0.011874
-3.56,-0.52,0.0116412
-3.48,-0.52,0.0114084
-3.4,-0.52,0.0130382
-3.32,-0.52,0.0155993
-3.24,-0.52,0.0181604
-3.16,-0.52,0.0165306
-3.08,-0.52,0.0162978
-3,-0.52,0.0162978
-2.92,-0.52,0.0193246
-2.84,-0.52,0.0216529
-2.76,-0.52,0.0162979
-2.68,-0.52,0.0211873
-2.6,-0.52,0.0228171
-2.52,-0.52,0.0211873
-2.44,-0.52,0.0267752
-2.36,-0.52,0.028405
-2.28,-0.52,0.287078
-2.2,-0.52,3.4893
-2.12,-0.52,4.4065
-2.04,-0.52,4.8821
-1.96,-0.52,5.30763
-1.88,-0.52,5.56663
-1.8,-0.52,5.75249
-1.72,-0.52,5.98284
-1.64,-0.52,6.08765
-1.56,-0.52,6.15635
-1.48,-0.52,6.28935
-1.4,-0.52,6.38228
-1.32,-0.52,6.46939
-1.24,-0.52,6.47824
-1.16,-0.52,6.47288
-1.08,-0.52,6.58491
-1,-0.52,6.69182
-0.92,-0.52,6.67039
-0.84,-0.52,6.65478
-0.76,-0.52,6.72675
-0.68,-0.52,6.79173
-0.6,-0.52,6.79267
-0.52,-0.52,6.76448
-0.44,-0.52,6.8276
-0.36,-0.52,6.83832
-0.28,-0.52,6.82644
-0.2,-0.52,6.76239
-0.12,-0.52,6.87978
-0.04,-0.52,6.79173
0.04,-0.52,6.83319
0.12,-0.52,6.80501
0.2,-0.52,6.87512
0.28,-0.52,6.88443
0.36,-0.52,6.85229
0.44,-0.52,6.79523
0.52,-0.52,6.81992
0.6,-0.52,6.77264
0.68,-0.52,6.78731
0.76,-0.52,6.64337
0.84,-0.52,6.69252
0.92,-0.52,6.65176
1,-0.52,6.66759
1.08,-0.52,6.63359
1.16,-0.52,6.55393
1.24,-0.52,6.50782
1.32,-0.52,6.50549
1.4,-0.52,6.369
1.48,-0.52,6.27095
1.56,-0.52,6.17918
1.64,-0.52,6.10721
1.72,-0.52,5.93788
1.8,-0.52,5.79907
1.88,-0.52,5.52237
1.96,-0.52,5.31881
2.04,-0.52,4.85741
2.12,-0.52,4.35689
2.2,-0.52,3.48627
2.28,-0.52,0.280094
2.36,-0.52,0.0328288
2.44,-0.52,0.0249126
2.52,-0.52,0.0272408
2.6,-0.52,0.0218858
2.68,-0.52,0.0204888
2.76,-0.52,0.0214201
2.84,-0.52,0.0176948
2.92,-0.52,0.0200231
3,-0.52,0.0172291
3.08,-0.52,0.016065
3.16,-0.52,0.0135039
3.24,-0.52,0.0118741
3.32,-0.52,0.0111756
3.4,-0.52,0.013271
3.48,-0.52,0.0137367
3.56,-0.52,0.0109427
3.64,-0.52,0.00931297
3.72,-0.52,0.00954578
3.8,-0.52,0.00605342
3.88,-0.52,0.00884729
3.96,-0.52,0.00791598
-3.96,-0.6,0.0060534
-3.88,-0.6,0.0100114
-3.8,-0.6,0.0111755
-3.72,-0.6,0.00838166
-3.64,-0.6,0.0111756
-3.56,-0.6,0.0102443
-3.48,-0.6,0.013271
-3.4,-0.6,0.0137367
-3.32,-0.6,0.0144352
-3.24,-0.6,0.0139695
-3.16,-0.6,0.014668
-3.08,-0.6,0.0169963
-3,-0.6,0.0176948
-2.92,-0.6,0.0202559
-2.84,-0.6,0.0139696
-2.76,-0.6,0.0230499
-2.68,-0.6,0.0211872
-2.6,-0.6,0.0193247
-2.52,-0.6,0.0253782
-2.44,-0.6,0.0249126
-2.36,-0.6,0.0286379
-2.28,-0.6,0.0323631
-2.2,-0.6,2.7922
-2.12,-0.6,4.15193
-2.04,-0.6,4.78987
-1.96,-0.6,5.25872
-1.88,-0.6,5.48976
-1.8,-0.6,5.73409
-1.72,-0.6,5.87803
-1.64,-0.6,5.98447
-1.56,-0.6,6.18174
-1.48,-0.6,6.24579
-1.4,-0.6,6.42956
-1.32,-0.6,6.4044
-1.24,-0.6,6.4617
-1.16,-0.6,6.5516
-1.08,-0.6,6.56488
-1,-0.6,6.64174
-0.92,-0.6,6.59702
-0.84,-0.6,6.69484
-0.76,-0.6,6.67668
-0.68,-0.6,6.79872
-0.6,-0.6,6.78661
-0.52,-0.6,6.84321
-0.44,-0.6,6.74725
-0.36,-0.6,6.78521
-0.28,-0.6,6.83855
-0.2,-0.6,6.81968
-0.12,-0.6,6.87139
-0.04,-0.6,6.76192
0.04,-0.6,6.84391
0.12,-0.6,6.83389
0.2,-0.6,6.80781
0.28,-0.6,6.78149
0.36,-0.6,6.83739
0.44,-0.6,6.7554
0.52,-0.6,6.82294
0.6,-0.6,6.72838
0.68,-0.6,6.70393
0.76,-0.6,6.68343
0.84,-0.6,6.70067
0.92,-0.6,6.65176
1,-0.6,6.58421
1.08,-0.6,6.57955
1.16,-0.6,6.53181
1.24,-0.6,6.50875
1.32,-0.6,6.35433
1.4,-0.6,6.33942
1.48,-0.6,6.2409
1.56,-0.6,6.20922
1.64,-0.6,6.00403
1.72,-0.6,5.92368
1.8,-0.6,5.64675
1.88,-0.6,5.53774
1.96,-0.6,5.21493
2.04,-0.6,4.7179
2.12,-0.6,4.15496
2.2,-0.6,2.78871
2.28,-0.6,0.0251454
2.36,-0.6,0.0339929
2.44,-0.6,0.0258439
2.52,-0.6,0.0237484
2.6,-0.6,0.0235156
2.68,-0.6,0.0225842
2.76,-0.6,0.0223514
2.84,-0.6,0.0202559
2.92,-0.6,0.0197902
3,-0.6,0.0176948
3.08,-0.6,0.016065
3.16,-0.6,0.0144352
3.24,-0.6,0.0153665
3.32,-0.6,0.0128054
3.4,-0.6,0.0128054
3.48,-0.6,0.0116412
3.56,-0.6,0.0111756
3.64,-0.6,0.0116412
3.72,-0.6,0.00977861
3.8,-0.6,0.0107099
3.88,-0.6,0.00814882
3.96,-0.6,0.00768316
-3.96,-0.68,0.0090801
-3.88,-0.68,0.0121068
-3.8,-0.68,0.0121068
-3.72,-0.68,0.0107099
-3.64,-0.68,0.00954579
-3.56,-0.68,0.0109427
-3.48,-0.68,0.0118741
-3.4,-0.68,0.014668
-3.32,-0.68,0.0144352
-3.24,-0.68,0.0142023
-3.16,-0.68,0.0167634
-3.08,-0.68,0.0172291
-3,-0.68,0.0169963
-2.92,-0.68,0.0169963
-2.84,-0.68,0.0179276
-2.76,-0.68,0.0193246
-2.68,-0.68,0.0202559
-2.6,-0.68,0.024214
-2.52,-0.68,0.0253782
-2.44,-0.68,0.0235156
-2.36,-0.68,0.0295692
-2.28,-0.68,0.0305005
-2.2,-0.68,1.73239
-2.12,-0.68,3.89363
-2.04,-0.68,4.64453
-1.96,-0.68,5.09568
-1.88,-0.68,5.35654
-1.8,-0.68,5.69799
-1.72,-0.68,5.7844
-1.64,-0.68,6.01009
-1.56,-0.68,6.06459
-1.48,-0.68,6.2062
-1.4,-0.68,6.29051
-1.32,-0.68,6.40883
-1.24,-0.68,6.36271
-1.16,-0.68,6.51131
-1.08,-0.68,6.6054
-1,-0.68,6.59772
-0.92,-0.68,6.65455
-0.84,-0.68,6.66433
-0.76,-0.68,6.76868
-0.68,-0.68,6.73118
-0.6,-0.68,6.67528
-0.52,-0.68,6.76844
-0.44,-0.68,6.8304
-0.36,-0.68,6.72768
-0.28,-0.68,6.78894
-0.2,-0.68,6.81968
-0.12,-0.68,6.74096
-0.04,-0.68,6.84181
0.04,-0.68,6.77054
0.12,-0.68,6.8474
0.2,-0.68,6.78615
0.28,-0.68,6.76285
0.36,-0.68,6.87908
0.44,-0.68,6.75657
0.52,-0.68,6.74492
0.6,-0.68,6.6634
0.68,-0.68,6.70369
0.76,-0.68,6.69531
0.84,-0.68,6.74702
0.92,-0.68,6.66806
1,-0.68,6.59353
1.08,-0.68,6.56138
1.16,-0.68,6.47777
1.24,-0.68,6.40301
1.32,-0.68,6.34781
1.4,-0.68,6.35014
1.48,-0.68,6.21062
1.56,-0.68,6.17406
1.64,-0.68,6.06575
1.72,-0.68,5.82958
1.8,-0.68,5.59923
1.88,-0.68,5.38426
1.96,-0.68,5.05585
2.04,-0.68,4.64523
2.12,-0.68,3.95023
2.2,-0.68,1.71307
2.28,-0.68,0.0279394
2.36,-0.68,0.0267752
2.44,-0.68,0.0267752
2.52,-0.68,0.0186262
2.6,-0.68,0.0230499
2.68,-0.68,0.0197903
2.76,-0.68,0.0195575
2.84,-0.68,0.0158322
2.92,-0.68,0.0190918
3,-0.68,0.0144352
3.08,-0.68,0.0155993
3.16,-0.68,0.0165306
3.24,-0.68,0.0121069
3.32,-0.68,0.0144352
3.4,-0.68,0.0139695
3.48,-0.68,0.0107099
3.56,-0.68,0.00931298
3.64,-0.68,0.0109427
3.72,-0.68,0.0128053
3.8,-0.68,0.0100114
3.88,-0.68,0.00791599
3.96,-0.68,0.0121068
-3.96,-0.76,0.00745033
-3.88,-0.76,0.00884729
-3.8,-0.76,0.00977859
-3.72,-0.76,0.0114084
-3.64,-0.76,0.0100114
-3.56,-0.76,0.0100114
-3.48,-0.76,0.0111756
-3.4,-0.76,0.0139695
-3.32,-0.76,0.0116413
-3.24,-0.76,0.0118741
-3.16,-0.76,0.0158321
-3.08,-0.76,0.0186261
-3,-0.76,0.0151337
-2.92,-0.76,0.0151337
-2.84,-0.76,0.02142
-2.76,-0.76,0.0218857
-2.68,-0.76,0.0216529
-2.6,-0.76,0.0169964
-2.52,-0.76,0.0232828
-2.44,-0.76,0.0260767
-2.36,-0.76,0.0244469
-2.28,-0.76,0.0281722
-2.2,-0.76,0.673811
-2.12,-0.76,3.55964
-2.04,-0.76,4.43515
-1.96,-0.76,4.92752
-1.88,-0.76,5.27479
-1.8,-0.76,5.53891
-1.72,-0.76,5.82236
-1.64,-0.76,5.93229
-1.56,-0.76,6.01148
-1.48,-0.76,6.15542
-1.4,-0.76,6.21668
-1.32,-0.76,6.37808
-1.24,-0.76,6.40743
-1.16,-0.76,6.43352
-1.08,-0.76,6.54229
-1,-0.76,6.52901
-0.92,-0.76,6.62916
-0.84,-0.76,6.64407
-0.76,-0.76,6.74865
-0.68,-0.76,6.70765
-0.6,-0.76,6.72768
-0.52,-0.76,6.73514
-0.44,-0.76,6.73723
-0.36,-0.76,6.77007
-0.28,-0.76,6.67179
-0.2,-0.76,6.75447
-0.12,-0.76,6.73933
-0.04,-0.76,6.74096
0.04,-0.76,6.7349
0.12,-0.76,6.69787
0.2,-0.76,6.83436
0.28,-0.76,6.72303
0.36,-0.76,6.75191
0.44,-0.76,6.8134
0.52,-0.76,6.71907
0.6,-0.76,6.74492
0.68,-0.76,6.68087
0.76,-0.76,6.71557
0.84,-0.76,6.63941
0.92,-0.76,6.55929
1,-0.76,6.54252
1.08,-0.76,6.52039
1.16,-0.76,6.41745
1.24,-0.76,6.41768
1.32,-0.76,6.38111
1.4,-0.76,6.25045
1.48,-0.76,6.18128
1.56,-0.76,6.04269
1.64,-0.76,5.9295
1.72,-0.76,5.78742
1.8,-0.76,5.53565
1.88,-0.76,5.35235
1.96,-0.76,4.97597
2.04,-0.76,4.40999
2.12,-0.76,3.5608
2.2,-0.76,0.683358
2.28,-0.76,0.031199
2.36,-0.76,0.0256111
2.44,-0.76,0.0260767
2.52,-0.76,0.0237484
2.6,-0.76,0.0218858
2.68,-0.76,0.0223514
2.76,-0.76,0.0223514
2.84,-0.76,0.0193246
2.92,-0.76,0.0172291
3,-0.76,0.0167635
3.08,-0.76,0.0125726
3.16,-0.76,0.0137367
3.24,-0.76,0.0142023
3.32,-0.76,0.0142023
3.4,-0.76,0.0102443
3.48,-0.76,0.0125725
3.56,-0.76,0.00931297
3.64,-0.76,0.0130382
3.72,-0.76,0.0104771
3.8,-0.76,0.0114083
3.88,-0.76,0.00884729
3.96,-0.76,0.00768316
-3.96,-0.84,0.00791598
-3.88,-0.84,0.00814881
-3.8,-0.84,0.0128053
-3.72,-0.84,0.0100114
-3.64,-0.84,0.0111756
-3.56,-0.84,0.0102443
-3.48,-0.84,0.0095458
-3.4,-0.84,0.0114084
-3.32,-0.84,0.0130382
-3.24,-0.84,0.0121069
-3.16,-0.84,0.0130382
-3.08,-0.84,0.0137367
