x,y,flux(W/m2)
-3.8,-0.12,0.0155992
-3.72,-0.12,0.015832
-3.64,-0.12,0.0153664
-3.56,-0.12,0.0207214
-3.48,-0.12,0.0211871
-3.4,-0.12,0.0195573
-3.32,-0.12,0.0274734
-3.24,-0.12,0.0179276
-3.16,-0.12,0.0274735
-3.08,-0.12,0.0314315
-3,-0.12,0.028172
-2.92,-0.12,0.028172
-2.84,-0.12,0.0307331
-2.76,-0.12,0.033527
-2.68,-0.12,0.0381837
-2.6,-0.12,0.0393478
-2.52,-0.12,0.0465655
-2.44,-0.12,0.0456342
-2.36,-0.12,0.0549472
-2.28,-0.12,2.59073
-2.2,-0.12,4.06948
-2.12,-0.12,4.78498
-2.04,-0.12,5.2303
-1.96,-0.12,5.39218
-1.88,-0.12,5.71382
-1.8,-0.12,5.90667
-1.72,-0.12,6.02313
-1.64,-0.12,6.14378
-1.56,-0.12,6.21225
-1.48,-0.12,6.35875
-1.4,-0.12,6.32498
-1.32,-0.12,6.50316
-1.24,-0.12,6.48709
-1.16,-0.12,6.52202
-1.08,-0.12,6.59865
-1,-0.12,6.58351
-0.92,-0.12,6.65432
-0.84,-0.12,6.68716
-0.76,-0.12,6.72955
-0.68,-0.12,6.76402
-0.6,-0.12,6.74492
-0.52,-0.12,6.74329
-0.44,-0.12,6.72023
-0.36,-0.12,6.79895
-0.28,-0.12,6.73397
-0.2,-0.12,6.87092
-0.12,-0.12,6.79872
-0.04,-0.12,6.76146
0.04,-0.12,6.8304
0.12,-0.12,6.76542
0.2,-0.12,6.85509
0.28,-0.12,6.79709
0.36,-0.12,6.77986
0.44,-0.12,6.80454
0.52,-0.12,6.79476
0.6,-0.12,6.76099
0.68,-0.12,6.75354
0.76,-0.12,6.73141
0.84,-0.12,6.61193
0.92,-0.12,6.62148
1,-0.12,6.66061
1.08,-0.12,6.58118
1.16,-0.12,6.54229
1.24,-0.12,6.44167
1.32,-0.12,6.47614
1.4,-0.12,6.43538
1.48,-0.12,6.29587
1.56,-0.12,6.27164
1.64,-0.12,6.14285
1.72,-0.12,6.00566
1.8,-0.12,5.8212
1.88,-0.12,5.68098
1.96,-0.12,5.48371
2.04,-0.12,5.16229
2.12,-0.12,4.69205
2.2,-0.12,4.07507
2.28,-0.12,2.53134
2.36,-0.12,0.047264
2.44,-0.12,0.0437716
2.52,-0.12,0.0437716
2.6,-0.12,0.0409776
2.68,-0.12,0.0335271
2.76,-0.12,0.0351568
2.84,-0.12,0.0316644
2.92,-0.12,0.0291033
3,-0.12,0.0277063
3.08,-0.12,0.0302674
3.16,-0.12,0.028172
3.24,-0.12,0.0258437
3.32,-0.12,0.0235154
3.4,-0.12,0.0218856
3.48,-0.12,0.022584
3.56,-0.12,0.021187
3.64,-0.12,0.0151336
3.72,-0.12,0.0160649
3.8,-0.12,0.0183931
3.88,-0.12,0.0174618
3.96,-0.12,0.0130381
-3.96,-0.2,0.0151335
-3.88,-0.2,0.0167633
-3.8,-0.2,0.0221183
-3.72,-0.2,0.0197901
-3.64,-0.2,0.0176946
-3.56,-0.2,0.0183931
-3.48,-0.2,0.0202558
-3.4,-0.2,0.023981
-3.32,-0.2,0.023981
-3.24,-0.2,0.0235154
-3.16,-0.2,0.0244467
-3.08,-0.2,0.0337598
-3,-0.2,0.0298018
-2.92,-0.2,0.0302674
-2.84,-0.2,0.028172
-2.76,-0.2,0.0400462
-2.68,-0.2,0.036321
-2.6,-0.2,0.0414433
-2.52,-0.2,0.0477296
-2.44,-0.2,0.0451685
-2.36,-0.2,0.0454014
-2.28,-0.2,2.35969
-2.2,-0.2,4.03943
-2.12,-0.2,4.69251
-2.04,-0.2,5.13644
-1.96,-0.2,5.50444
-1.88,-0.2,5.7108
-1.8,-0.2,5.87407
-1.72,-0.2,5.95349
-1.64,-0.2,6.11443
-1.56,-0.2,6.17545
-1.48,-0.2,6.31706
-1.4,-0.2,6.30658
-1.32,-0.2,6.46566
-1.24,-0.2,6.53623
-1.16,-0.2,6.51853
-1.08,-0.2,6.63568
-1,-0.2,6.64127
-0.92,-0.2,6.59935
-0.84,-0.2,6.64104
-0.76,-0.2,6.66946
-0.68,-0.2,6.75494
-0.6,-0.2,6.74282
-0.52,-0.2,6.79779
-0.44,-0.2,6.79546
-0.36,-0.2,6.80804
-0.28,-0.2,6.83855
-0.2,-0.2,6.78847
-0.12,-0.2,6.76495
-0.04,-0.2,6.80361
0.04,-0.2,6.85276
0.12,-0.2,6.71487
0.2,-0.2,6.76728
0.28,-0.2,6.78521
0.36,-0.2,6.78894
0.44,-0.2,6.89701
0.52,-0.2,6.78615
0.6,-0.2,6.63895
0.68,-0.2,6.7356
0.76,-0.2,6.69042
0.84,-0.2,6.69368
0.92,-0.2,6.56045
1,-0.2,6.65315
1.08,-0.2,6.57326
1.16,-0.2,6.52039
1.24,-0.2,6.42443
1.32,-0.2,6.4072
1.4,-0.2,6.28935
1.48,-0.2,6.34361
1.56,-0.2,6.17825
1.64,-0.2,6.15519
1.72,-0.2,6.05434
1.8,-0.2,5.87849
1.88,-0.2,5.66095
1.96,-0.2,5.47439
2.04,-0.2,5.14739
2.12,-0.2,4.68413
2.2,-0.2,4.03058
2.28,-0.2,2.31613
2.36,-0.2,0.0454014
2.44,-0.2,0.0435388
2.52,-0.2,0.0460998
2.6,-0.2,0.040512
2.68,-0.2,0.0360882
2.76,-0.2,0.0365538
2.84,-0.2,0.0302675
2.92,-0.2,0.0265422
3,-0.2,0.0311987
3.08,-0.2,0.0251452
3.16,-0.2,0.0272407
3.24,-0.2,0.0279391
3.32,-0.2,0.0235154
3.4,-0.2,0.0237481
3.48,-0.2,0.0214199
3.56,-0.2,0.0169962
3.64,-0.2,0.0181603
3.72,-0.2,0.0155992
3.8,-0.2,0.0155992
3.88,-0.2,0.0144351
3.96,-0.2,0.015832
-3.96,-0.28,0.0160648
-3.88,-0.28,0.0153663
-3.8,-0.28,0.0181603
-3.72,-0.28,0.021187
-3.64,-0.28,0.0169962
-3.56,-0.28,0.0207214
-3.48,-0.28,0.0209542
-3.4,-0.28,0.0211871
-3.32,-0.28,0.0235154
-3.24,-0.28,0.023981
-3.16,-0.28,0.0258437
-3.08,-0.28,0.0260765
-3,-0.28,0.0272407
-2.92,-0.28,0.0288705
-2.84,-0.28,0.0318972
-2.76,-0.28,0.0358553
-2.68,-0.28,0.0384165
-2.6,-0.28,0.0358554
-2.52,-0.28,0.039115
-2.44,-0.28,0.0437716
-2.36,-0.28,0.0493594
-2.28,-0.28,1.99661
-2.2,-0.28,3.95512
-2.12,-0.28,4.63755
-2.04,-0.28,5.02511
-1.96,-0.28,5.34652
-1.88,-0.28,5.61181
-1.8,-0.28,5.81863
-1.72,-0.28,5.97725
-1.64,-0.28,6.1284
-1.56,-0.28,6.19292
-1.48,-0.28,6.27421
-1.4,-0.28,6.352
-1.32,-0.28,6.43678
-1.24,-0.28,6.5339
-1.16,-0.28,6.49244
-1.08,-0.28,6.59516
-1,-0.28,6.56139
-0.92,-0.28,6.59143
-0.84,-0.28,6.70509
-0.76,-0.28,6.64104
-0.68,-0.28,6.70369
-0.6,-0.28,6.76542
-0.52,-0.28,6.7172
-0.44,-0.28,6.70393
-0.36,-0.28,6.82178
-0.28,-0.28,6.73723
-0.2,-0.28,6.80361
-0.12,-0.28,6.8467
-0.04,-0.28,6.80431
0.04,-0.28,6.80827
0.12,-0.28,6.77427
0.2,-0.28,6.74306
0.28,-0.28,6.8311
0.36,-0.28,6.75726
0.44,-0.28,6.76588
0.52,-0.28,6.75237
0.6,-0.28,6.70882
0.68,-0.28,6.71697
0.76,-0.28,6.68436
0.84,-0.28,6.60937
0.92,-0.28,6.61472
1,-0.28,6.65315
1.08,-0.28,6.53437
1.16,-0.28,6.53972
1.24,-0.28,6.43585
1.32,-0.28,6.46147
1.4,-0.28,6.39089
1.48,-0.28,6.29214
1.56,-0.28,6.19106
1.64,-0.28,6.10907
1.72,-0.28,5.9663
1.8,-0.28,5.76111
1.88,-0.28,5.5452
1.96,-0.28,5.40894
2.04,-0.28,5.07425
2.12,-0.28,4.57885
2.2,-0.28,3.93509
2.28,-0.28,1.97821
2.36,-0.28,0.0470312
2.44,-0.28,0.0447029
2.52,-0.28,0.0384165
2.6,-0.28,0.0419089
2.68,-0.28,0.0335271
2.76,-0.28,0.0316644
2.84,-0.28,0.0332942
2.92,-0.28,0.0286376
3,-0.28,0.0286376
3.08,-0.28,0.0253781
3.16,-0.28,0.0258437
3.24,-0.28,0.0209543
3.32,-0.28,0.0256108
3.4,-0.28,0.0176947
3.48,-0.28,0.0188588
3.56,-0.28,0.0188588
3.64,-0.28,0.0181603
3.72,-0.28,0.0193244
3.8,-0.28,0.0146679
3.88,-0.28,0.0139694
3.96,-0.28,0.0160648
-3.96,-0.36,0.014435
-3.88,-0.36,0.0183931
-3.8,-0.36,0.0167633
-3.72,-0.36,0.0181603
-3.64,-0.36,0.0162977
-3.56,-0.36,0.0228168
-3.48,-0.36,0.0195573
-3.4,-0.36,0.0216527
-3.32,-0.36,0.0246795
-3.24,-0.36,0.0223513
-3.16,-0.36,0.0258437
-3.08,-0.36,0.0288704
-3,-0.36,0.0235155
-2.92,-0.36,0.0337598
-2.84,-0.36,0.0351568
-2.76,-0.36,0.029569
-2.68,-0.36,0.0358554
-2.6,-0.36,0.0409776
-2.52,-0.36,0.0435387
-2.44,-0.36,0.0505235
-2.36,-0.36,0.0507564
-2.28,-0.36,1.49751
-2.2,-0.36,3.81211
-2.12,-0.36,4.56371
-2.04,-0.36,5.10872
-1.96,-0.36,5.37843
-1.88,-0.36,5.66398
-1.8,-0.36,5.73898
-1.72,-0.36,5.93579
-1.64,-0.36,6.093
-1.56,-0.36,6.14448
-1.48,-0.36,6.31706
-1.4,-0.36,6.29167
-1.32,-0.36,6.43934
-1.24,-0.36,6.37948
-1.16,-0.36,6.51387
-1.08,-0.36,6.52272
-1,-0.36,6.55067
-0.92,-0.36,6.60843
-0.84,-0.36,6.67551
-0.76,-0.36,6.69252
-0.68,-0.36,6.74049
-0.6,-0.36,6.72955
-0.52,-0.36,6.72931
-0.44,-0.36,6.77823
-0.36,-0.36,6.73071
-0.28,-0.36,6.81852
-0.2,-0.36,6.77892
-0.12,-0.36,6.80501
-0.04,-0.36,6.79779
0.04,-0.36,6.7547
0.12,-0.36,6.80128
0.2,-0.36,6.75214
0.28,-0.36,6.74026
0.36,-0.36,6.66596
0.44,-0.36,6.79173
0.52,-0.36,6.62055
0.6,-0.36,6.75959
0.68,-0.36,6.63545
0.76,-0.36,6.67807
0.84,-0.36,6.6252
0.92,-0.36,6.68343
1,-0.36,6.64104
1.08,-0.36,6.58491
1.16,-0.36,6.51271
1.24,-0.36,6.42094
1.32,-0.36,6.40254
1.4,-0.36,6.39229
1.48,-0.36,6.2586
1.56,-0.36,6.14541
1.64,-0.36,6.076
1.72,-0.36,5.94813
1.8,-0.36,5.82865
1.88,-0.36,5.62532
1.96,-0.36,5.34722
2.04,-0.36,5.0491
2.12,-0.36,4.54485
2.2,-0.36,3.82492
2.28,-0.36,1.48354
2.36,-0.36,0.0426075
2.44,-0.36,0.0442372
2.52,-0.36,0.0505235
2.6,-0.36,0.0386494
2.68,-0.36,0.0351569
2.76,-0.36,0.0339927
2.84,-0.36,0.0291033
2.92,-0.36,0.0339926
3,-0.36,0.0274735
3.08,-0.36,0.0256109
3.16,-0.36,0.0225841
3.24,-0.36,0.0249124
3.32,-0.36,0.0204886
3.4,-0.36,0.0256107
3.48,-0.36,0.0169962
3.56,-0.36,0.0195573
3.64,-0.36,0.0169962
3.72,-0.36,0.0155992
3.8,-0.36,0.0146679
3.88,-0.36,0.0165305
3.96,-0.36,0.014435
-3.96,-0.44,0.0160648
-3.88,-0.44,0.0160648
-3.8,-0.44,0.0165305
-3.72,-0.44,0.0176946
-3.64,-0.44,0.0179275
-3.56,-0.44,0.0160649
-3.48,-0.44,0.0216527
-3.4,-0.44,0.0256107
-3.32,-0.44,0.0228169
-3.24,-0.44,0.0281719
-3.16,-0.44,0.0274735
-3.08,-0.44,0.0307331
-3,-0.44,0.028172
-2.92,-0.44,0.0318972
-2.84,-0.44,0.0316644
-2.76,-0.44,0.0328286
-2.68,-0.44,0.0358553
-2.6,-0.44,0.0367867
-2.52,-0.44,0.0435387
-2.44,-0.44,0.0474968
-2.36,-0.44,0.0391151
-2.28,-0.44,0.922029
-2.2,-0.44,3.65583
-2.12,-0.44,4.48033
-2.04,-0.44,5.01276
-1.96,-0.44,5.29342
-1.88,-0.44,5.51818
-1.8,-0.44,5.80885
-1.72,-0.44,5.92251
-1.64,-0.44,6.04898
-1.56,-0.44,6.24556
-1.48,-0.44,6.25581
-1.4,-0.44,6.31613
-1.32,-0.44,6.41139
-1.24,-0.44,6.45192
-1.16,-0.44,6.50968
-1.08,-0.44,6.53809
-1,-0.44,6.60098
-0.92,-0.44,6.59889
-0.84,-0.44,6.64593
-0.76,-0.44,6.63056
-0.68,-0.44,6.60564
-0.6,-0.44,6.69554
-0.52,-0.44,6.74841
-0.44,-0.44,6.76821
-0.36,-0.44,6.80035
-0.28,-0.44,6.71278
-0.2,-0.44,6.76961
-0.12,-0.44,6.74865
-0.04,-0.44,6.71883
0.04,-0.44,6.75913
0.12,-0.44,6.76006
0.2,-0.44,6.82294
0.28,-0.44,6.76285
0.36,-0.44,6.74981
0.44,-0.44,6.69974
0.52,-0.44,6.79313
0.6,-0.44,6.71115
0.68,-0.44,6.73351
0.76,-0.44,6.69019
0.84,-0.44,6.59423
0.92,-0.44,6.61379
1,-0.44,6.57094
1.08,-0.44,6.59516
1.16,-0.44,6.43142
1.24,-0.44,6.4631
1.32,-0.44,6.42723
1.4,-0.44,6.2593
1.48,-0.44,6.25022
1.56,-0.44,6.17638
1.64,-0.44,6.10954
1.72,-0.44,5.89456
1.8,-0.44,5.74946
1.88,-0.44,5.53262
1.96,-0.44,5.33907
2.04,-0.44,4.92496
2.12,-0.44,4.41256
2.2,-0.44,3.66491
2.28,-0.44,0.878253
2.36,-0.44,0.0423746
2.44,-0.44,0.0440044
2.52,-0.44,0.0386494
2.6,-0.44,0.0374852
2.68,-0.44,0.0391149
2.76,-0.44,0.0337599
2.84,-0.44,0.034924
2.92,-0.44,0.0325957
3,-0.44,0.03213
3.08,-0.44,0.0277063
3.16,-0.44,0.0270078
3.24,-0.44,0.0251452
3.32,-0.44,0.025378
3.4,-0.44,0.0176947
3.48,-0.44,0.0193245
3.56,-0.44,0.0204886
3.64,-0.44,0.0179275
3.72,-0.44,0.0204885
3.8,-0.44,0.0160648
3.88,-0.44,0.0162976
3.96,-0.44,0.014435
-3.96,-0.52,0.0167633
-3.88,-0.52,0.0146679
-3.8,-0.52,0.0202557
-3.72,-0.52,0.0167633
-3.64,-0.52,0.0190916
-3.56,-0.52,0.0195573
-3.48,-0.52,0.0190916
-3.4,-0.52,0.0251451
-3.32,-0.52,0.0218856
-3.24,-0.52,0.0246795
-3.16,-0.52,0.025378
-3.08,-0.52,0.0272407
-3,-0.52,0.0325957
-2.92,-0.52,0.0302674
-2.84,-0.52,0.0279392
-2.76,-0.52,0.0342255
-2.68,-0.52,0.0372523
-2.6,-0.52,0.0419089
-2.52,-0.52,0.0402791
-2.44,-0.52,0.0435387
-2.36,-0.52,0.047264
-2.28,-0.52,0.294994
-2.2,-0.52,3.44132
-2.12,-0.52,4.35642
-2.04,-0.52,4.80384
-1.96,-0.52,5.21423
-1.88,-0.52,5.5049
-1.8,-0.52,5.70847
-1.72,-0.52,5.81887
-1.64,-0.52,6.0385
-1.56,-0.52,6.19036
-1.48,-0.52,6.19618
-1.4,-0.52,6.28725
-1.32,-0.52,6.39206
-1.24,-0.52,6.52458
-1.16,-0.52,6.43375
-1.08,-0.52,6.52226
-1,-0.52,6.57373
-0.92,-0.52,6.60308
-0.84,-0.52,6.59516
-0.76,-0.52,6.59399
-0.68,-0.52,6.65851
-0.6,-0.52,6.67668
-0.52,-0.52,6.76006
-0.44,-0.52,6.7349
-0.36,-0.52,6.67225
-0.28,-0.52,6.78615
-0.2,-0.52,6.68786
-0.12,-0.52,6.7398
-0.04,-0.52,6.75587
0.04,-0.52,6.74632
0.12,-0.52,6.75191
0.2,-0.52,6.76402
0.28,-0.52,6.75843
0.36,-0.52,6.74771
0.44,-0.52,6.81642
0.52,-0.52,6.76355
0.6,-0.52,6.72536
0.68,-0.52,6.65758
0.76,-0.52,6.645
0.84,-0.52,6.68203
0.92,-0.52,6.51271
1,-0.52,6.53949
1.08,-0.52,6.5537
1.16,-0.52,6.44563
1.24,-0.52,6.38344
1.32,-0.52,6.36504
1.4,-0.52,6.35223
1.48,-0.52,6.29773
1.56,-0.52,6.17638
1.64,-0.52,6.0201
1.72,-0.52,5.84495
1.8,-0.52,5.6889
1.88,-0.52,5.4511
1.96,-0.52,5.19816
2.04,-0.52,4.85928
2.12,-0.52,4.33546
2.2,-0.52,3.44435
2.28,-0.52,0.300349
2.36,-0.52,0.0488938
2.44,-0.52,0.0416761
2.52,-0.52,0.0407448
2.6,-0.52,0.0363211
2.68,-0.52,0.0344584
2.76,-0.52,0.0293362
2.84,-0.52,0.0321301
2.92,-0.52,0.0258437
3,-0.52,0.0309659
3.08,-0.52,0.0223513
3.16,-0.52,0.0239811
3.24,-0.52,0.0263093
3.32,-0.52,0.0209543
3.4,-0.52,0.0249123
3.48,-0.52,0.0195573
3.56,-0.52,0.0183931
3.64,-0.52,0.0228168
3.72,-0.52,0.0144351
3.8,-0.52,0.021187
3.88,-0.52,0.0160648
3.96,-0.52,0.0153663
-3.96,-0.6,0.0162976
-3.88,-0.6,0.0151335
-3.8,-0.6,0.0149007
-3.72,-0.6,0.0151336
-3.64,-0.6,0.0174618
-3.56,-0.6,0.0160649
-3.48,-0.6,0.0181603
-3.4,-0.6,0.0188588
-3.32,-0.6,0.022584
-3.24,-0.6,0.0230497
-3.16,-0.6,0.0225841
-3.08,-0.6,0.0249124
-3,-0.6,0.0279391
-2.92,-0.6,0.0349239
-2.84,-0.6,0.0307331
-2.76,-0.6,0.0372523
-2.68,-0.6,0.0305003
-2.6,-0.6,0.0412104
-2.52,-0.6,0.0402791
-2.44,-0.6,0.0395807
-2.36,-0.6,0.0449357
-2.28,-0.6,0.0470312
-2.2,-0.6,2.72372
-2.12,-0.6,4.13493
-2.04,-0.6,4.72396
-1.96,-0.6,5.14692
-1.88,-0.6,5.43829
-1.8,-0.6,5.58712
-1.72,-0.6,5.88664
-1.64,-0.6,5.93625
-1.56,-0.6,6.0753
-1.48,-0.6,6.24929
-1.4,-0.6,6.24206
-1.32,-0.6,6.34012
-1.24,-0.6,6.43538
-1.16,-0.6,6.40301
-1.08,-0.6,6.51434
-1,-0.6,6.49291
-0.92,-0.6,6.56372
-0.84,-0.6,6.65245
-0.76,-0.6,6.61589
-0.68,-0.6,6.62893
-0.6,-0.6,6.65874
-0.52,-0.6,6.73467
-0.44,-0.6,6.6853
-0.36,-0.6,6.69531
-0.28,-0.6,6.76052
-0.2,-0.6,6.67109
-0.12,-0.6,6.74515
-0.04,-0.6,6.77194
0.04,-0.6,6.71115
0.12,-0.6,6.70276
0.2,-0.6,6.78521
0.28,-0.6,6.76332
0.36,-0.6,6.69997
0.44,-0.6,6.7002
0.52,-0.6,6.75959
0.6,-0.6,6.67412
0.68,-0.6,6.65129
0.76,-0.6,6.59469
0.84,-0.6,6.62101
0.92,-0.6,6.57443
1,-0.6,6.5686
1.08,-0.6,6.52528
1.16,-0.6,6.41908
1.24,-0.6,6.36993
1.32,-0.6,6.35736
1.4,-0.6,6.34385
1.48,-0.6,6.17708
1.56,-0.6,6.05108
1.64,-0.6,5.91063
1.72,-0.6,5.83144
1.8,-0.6,5.66608
1.88,-0.6,5.4539
1.96,-0.6,5.1602
2.04,-0.6,4.78125
2.12,-0.6,4.1319
2.2,-0.6,2.75028
2.28,-0.6,0.0486609
2.36,-0.6,0.0481953
2.44,-0.6,0.0451685
2.52,-0.6,0.0374852
2.6,-0.6,0.0372524
2.68,-0.6,0.0339927
2.76,-0.6,0.0330614
2.84,-0.6,0.0284048
2.92,-0.6,0.0291033
3,-0.6,0.0300346
3.08,-0.6,0.0300346
3.16,-0.6,0.0207215
3.24,-0.6,0.0237482
3.32,-0.6,0.0211871
3.4,-0.6,0.0216527
3.48,-0.6,0.0158321
3.56,-0.6,0.0188588
3.64,-0.6,0.0193244
3.72,-0.6,0.0162977
3.8,-0.6,0.01979
3.88,-0.6,0.0193243
3.96,-0.6,0.0149007
-3.96,-0.68,0.015832
-3.88,-0.68,0.014435
-3.8,-0.68,0.0151335
-3.72,-0.68,0.0151336
-3.64,-0.68,0.0135038
-3.56,-0.68,0.0186259
-3.48,-0.68,0.0193244
-3.4,-0.68,0.023981
-3.32,-0.68,0.0223512
-3.24,-0.68,0.0204886
-3.16,-0.68,0.0270078
-3.08,-0.68,0.0274735
-3,-0.68,0.0272407
-2.92,-0.68,0.03213
-2.84,-0.68,0.0293361
-2.76,-0.68,0.0339927
-2.68,-0.68,0.0332942
-2.6,-0.68,0.0400463
-2.52,-0.68,0.04447
-2.44,-0.68,0.04447
-2.36,-0.68,0.0433059
-2.28,-0.68,0.0440044
-2.2,-0.68,1.73309
-2.12,-0.68,3.90877
-2.04,-0.68,4.55929
-1.96,-0.68,5.00345
-1.88,-0.68,5.34816
-1.8,-0.68,5.6004
-1.72,-0.68,5.75132
-1.64,-0.68,5.86638
-1.56,-0.68,6.02127
-1.48,-0.68,6.15938
-1.4,-0.68,6.22483
-1.32,-0.68,6.28492
-1.24,-0.68,6.39276
-1.16,-0.68,6.45052
-1.08,-0.68,6.50386
-1,-0.68,6.53134
-0.92,-0.68,6.57303
-0.84,-0.68,6.53623
-0.76,-0.68,6.56791
-0.68,-0.68,6.6096
-0.6,-0.68,6.63336
-0.52,-0.68,6.67947
-0.44,-0.68,6.68739
-0.36,-0.68,6.69904
-0.28,-0.68,6.67109
-0.2,-0.68,6.75121
-0.12,-0.68,6.7377
-0.04,-0.68,6.76052
0.04,-0.68,6.67714
0.12,-0.68,6.65804
0.2,-0.68,6.70998
0.28,-0.68,6.78708
0.36,-0.68,6.65735
0.44,-0.68,6.71185
0.52,-0.68,6.71255
0.6,-0.68,6.64034
0.68,-0.68,6.71627
0.76,-0.68,6.62567
0.84,-0.68,6.58095
0.92,-0.68,6.50292
1,-0.68,6.51806
1.08,-0.68,6.50595
1.16,-0.68,6.45401
1.24,-0.68,6.39788
1.32,-0.68,6.34944
1.4,-0.68,6.21155
1.48,-0.68,6.16055
1.56,-0.68,6.13306
1.64,-0.68,5.89503
1.72,-0.68,5.78742
1.8,-0.68,5.60156
1.88,-0.68,5.34885
1.96,-0.68,4.99017
2.04,-0.68,4.60238
2.12,-0.68,3.90272
2.2,-0.68,1.6849
2.28,-0.68,0.0486609
2.36,-0.68,0.0442372
2.44,-0.68,0.0400463
2.52,-0.68,0.0433059
2.6,-0.68,0.0346913
2.68,-0.68,0.0386492
2.76,-0.68,0.0325957
2.84,-0.68,0.0277063
2.92,-0.68,0.0311987
3,-0.68,0.0286376
3.08,-0.68,0.0237483
3.16,-0.68,0.0263093
3.24,-0.68,0.0265421
3.32,-0.68,0.0214199
3.4,-0.68,0.0216527
3.48,-0.68,0.0195573
3.56,-0.68,0.0209542
3.64,-0.68,0.0183931
3.72,-0.68,0.0165305
3.8,-0.68,0.0174618
3.88,-0.68,0.0174618
3.96,-0.68,0.0151335
-3.96,-0.76,0.0160648
-3.88,-0.76,0.0142022
-3.8,-0.76,0.015832
-3.72,-0.76,0.0202557
-3.64,-0.76,0.0176946
-3.56,-0.76,0.0228168
-3.48,-0.76,0.0174618
-3.4,-0.76,0.0237481
-3.32,-0.76,0.0188588
-3.24,-0.76,0.0232826
-3.16,-0.76,0.020023
-3.08,-0.76,0.0256109
-3,-0.76,0.0323628
-2.92,-0.76,0.0300346
-2.84,-0.76,0.0314316
-2.76,-0.76,0.0374851
-2.68,-0.76,0.029569
-2.6,-0.76,0.0381836
-2.52,-0.76,0.0372524
-2.44,-0.76,0.0433059
-2.36,-0.76,0.0433059
-2.28,-0.76,0.047264
-2.2,-0.76,0.706177
-2.12,-0.76,3.56779
-2.04,-0.76,4.30914
-1.96,-0.76,4.77403
-1.88,-0.76,5.17999
-1.8,-0.76,5.44644
-1.72,-0.76,5.71149
-1.64,-0.76,5.83075
-1.56,-0.76,5.99634
-1.48,-0.76,6.07227
-1.4,-0.76,6.16893
-1.32,-0.76,6.33383
-1.24,-0.76,6.28213
-1.16,-0.76,6.47241
-1.08,-0.76,6.47148
-1,-0.76,6.51993
-0.92,-0.76,6.57093
-0.84,-0.76,6.47032
-0.76,-0.76,6.61775
-0.68,-0.76,6.67714
-0.6,-0.76,6.60261
-0.52,-0.76,6.6634
-0.44,-0.76,6.67435
-0.36,-0.76,6.65898
-0.28,-0.76,6.645
-0.2,-0.76,6.63615
-0.12,-0.76,6.68157
-0.04,-0.76,6.7009
0.04,-0.76,6.70393
0.12,-0.76,6.73351
0.2,-0.76,6.70439
0.28,-0.76,6.64244
0.36,-0.76,6.6825
0.44,-0.76,6.65036
0.52,-0.76,6.69904
0.6,-0.76,6.62474
0.68,-0.76,6.61961
0.76,-0.76,6.57047
0.84,-0.76,6.58421
0.92,-0.76,6.48033
1,-0.76,6.43724
1.08,-0.76,6.42094
1.16,-0.76,6.37599
1.24,-0.76,6.32661
1.32,-0.76,6.22646
1.4,-0.76,6.13982
1.48,-0.76,6.1128
1.56,-0.76,6.05341
1.64,-0.76,5.84262
1.72,-0.76,5.71429
1.8,-0.76,5.50979
1.88,-0.76,5.21726
1.96,-0.76,4.83366
2.04,-0.76,4.32452
2.12,-0.76,3.52377
2.2,-0.76,0.684755
2.28,-0.76,0.0421418
2.36,-0.76,0.0433059
2.44,-0.76,0.0433059
2.52,-0.76,0.0386494
2.6,-0.76,0.037718
2.68,-0.76,0.0330614
2.76,-0.76,0.0309659
2.84,-0.76,0.0339926
2.92,-0.76,0.0300346
3,-0.76,0.0318972
3.08,-0.76,0.0270078
3.16,-0.76,0.0225841
3.24,-0.76,0.0277063
3.32,-0.76,0.0223512
3.4,-0.76,0.0221184
3.48,-0.76,0.0179275
3.56,-0.76,0.0237481
3.64,-0.76,0.0235152
3.72,-0.76,0.0169961
3.8,-0.76,0.0153663
3.88,-0.76,0.0132709
3.96,-0.76,0.0137366
-3.96,-0.84,0.0132709
-3.88,-0.84,0.0132709
-3.8,-0.84,0.0132709
-3.72,-0.84,0.0139694
-3.64,-0.84,0.0179275
-3.56,-0.84,0.0204885
-3.48,-0.84,0.0193244
-3.4,-0.84,0.0214199
-3.32,-0.84,0.0228168
-3.24,-0.84,0.0221184
-3.16,-0.84,0.0218856
-3.08,-0.84,0.025378
-3,-0.84,0.0256109
-2.92,-0.84,0.0284048
-2.84,-0.84,0.0291033
-2.76,-0.84,0.0260766
-2.68,-0.84,0.0339927
-2.6,-0.84,0.034924
-2.52,-0.84,0.039115
-2.44,-0.84,0.0409776
-2.36,-0.84,0.0435387
-2.28,-0.84,0.0505235
-2.2,-0.84,0.0570427
-2.12,-0.84,2.78475
-2.04,-0.84,4.0958
-1.96,-0.84,4.65944
-1.88,-0.84,5.08008
-1.8,-0.84,5.36749
-1.72,-0.84,5.60529
-1.64,-0.84,5.83494
-1.56,-0.84,5.91133
-1.48,-0.84,6.02476
-1.4,-0.84,6.12771
-1.32,-0.84,6.20037
-1.24,-0.84,6.29261
-1.16,-0.84,6.34128
-1.08,-0.84,6.45611
-1,-0.84,6.43841
-0.92,-0.84,6.51457
-0.84,-0.84,6.54927
-0.76,-0.84,6.59516
-0.68,-0.84,6.57955
-0.6,-0.84,6.60867
-0.52,-0.84,6.63499
-0.44,-0.84,6.62753
