x,y,flux(W/m2)
-2.52,-0.12,0.013504
-2.44,-0.12,0.0167636
-2.36,-0.12,0.0142025
-2.28,-0.12,2.57979
-2.2,-0.12,4.23997
-2.12,-0.12,4.81153
-2.04,-0.12,5.26407
-1.96,-0.12,5.52703
-1.88,-0.12,5.81514
-1.8,-0.12,6.00007
-1.72,-0.12,6.18151
-1.64,-0.12,6.25185
-1.56,-0.12,6.35503
-1.48,-0.12,6.40021
-1.4,-0.12,6.49477
-1.32,-0.12,6.61193
-1.24,-0.12,6.64197
-1.16,-0.12,6.65175
-1.08,-0.12,6.79173
-1,-0.12,6.73886
-0.92,-0.12,6.77124
-0.84,-0.12,6.7929
-0.76,-0.12,6.86929
-0.68,-0.12,6.88723
-0.6,-0.12,6.83739
-0.52,-0.12,6.90237
-0.44,-0.12,6.88397
-0.36,-0.12,6.93032
-0.28,-0.12,6.94522
-0.2,-0.12,6.93847
-0.12,-0.12,6.94755
-0.04,-0.12,6.91471
0.04,-0.12,6.99111
0.12,-0.12,6.94056
0.2,-0.12,6.93591
0.28,-0.12,6.9224
0.36,-0.12,6.95431
0.44,-0.12,6.92077
0.52,-0.12,6.82714
0.6,-0.12,6.90074
0.68,-0.12,6.86627
0.76,-0.12,6.8318
0.84,-0.12,6.85159
0.92,-0.12,6.77962
1,-0.12,6.69997
1.08,-0.12,6.68669
1.16,-0.12,6.61356
1.24,-0.12,6.70905
1.32,-0.12,6.56604
1.4,-0.12,6.53879
1.48,-0.12,6.39858
1.56,-0.12,6.28306
1.64,-0.12,6.24533
1.72,-0.12,6.09556
1.8,-0.12,5.97515
1.88,-0.12,5.75738
1.96,-0.12,5.57687
2.04,-0.12,5.23054
2.12,-0.12,4.78847
2.2,-0.12,4.17848
2.28,-0.12,2.59772
2.36,-0.12,0.0151338
2.44,-0.12,0.0160651
2.52,-0.12,0.0116414
2.6,-0.12,0.0132712
2.68,-0.12,0.012107
2.76,-0.12,0.012107
2.84,-0.12,0.00768328
2.92,-0.12,0.00908024
3,-0.12,0.0104772
3.08,-0.12,0.00768326
3.16,-0.12,0.00675195
3.24,-0.12,0.00838173
3.32,-0.12,0.00582063
3.4,-0.12,0.00745041
3.48,-0.12,0.00605345
3.56,-0.12,0.00931298
3.64,-0.12,0.00558778
3.72,-0.12,0.00442366
3.8,-0.12,0.0048893
3.88,-0.12,0.00419082
3.96,-0.12,0.00465646
-3.96,-0.2,0.00512211
-3.88,-0.2,0.00442365
-3.8,-0.2,0.00512212
-3.72,-0.2,0.00419083
-3.64,-0.2,0.00582061
-3.56,-0.2,0.00721757
-3.48,-0.2,0.00605345
-3.4,-0.2,0.0046565
-3.32,-0.2,0.00861454
-3.24,-0.2,0.00838172
-3.16,-0.2,0.00651912
-3.08,-0.2,0.00605348
-3,-0.2,0.00535501
-2.92,-0.2,0.00814893
-2.84,-0.2,0.0118742
-2.76,-0.2,0.00908025
-2.68,-0.2,0.0130383
-2.6,-0.2,0.00838179
-2.52,-0.2,0.0116414
-2.44,-0.2,0.0114086
-2.36,-0.2,0.016298
-2.28,-0.2,2.38531
-2.2,-0.2,4.14913
-2.12,-0.2,4.80361
-2.04,-0.2,5.24358
-1.96,-0.2,5.47765
-1.88,-0.2,5.80233
-1.8,-0.2,6.00054
-1.72,-0.2,6.10791
-1.64,-0.2,6.24789
-1.56,-0.2,6.37133
-1.48,-0.2,6.46822
-1.4,-0.2,6.48825
-1.32,-0.2,6.58631
-1.24,-0.2,6.66223
-1.16,-0.2,6.65525
-1.08,-0.2,6.73141
-1,-0.2,6.71208
-0.92,-0.2,6.70602
-0.84,-0.2,6.85648
-0.76,-0.2,6.83669
-0.68,-0.2,6.89585
-0.6,-0.2,6.87582
-0.52,-0.2,6.95594
-0.44,-0.2,6.84134
-0.36,-0.2,6.85509
-0.28,-0.2,6.88257
-0.2,-0.2,6.94033
-0.12,-0.2,6.95384
-0.04,-0.2,6.83599
0.04,-0.2,6.97294
0.12,-0.2,6.88769
0.2,-0.2,6.89608
0.28,-0.2,6.9776
0.36,-0.2,6.90027
0.44,-0.2,6.90959
0.52,-0.2,6.85835
0.6,-0.2,6.91331
0.68,-0.2,6.81619
0.76,-0.2,6.79593
0.84,-0.2,6.85415
0.92,-0.2,6.73723
1,-0.2,6.73747
1.08,-0.2,6.69461
1.16,-0.2,6.65548
1.24,-0.2,6.59376
1.32,-0.2,6.59632
1.4,-0.2,6.45238
1.48,-0.2,6.41046
1.56,-0.2,6.34478
1.64,-0.2,6.20573
1.72,-0.2,6.10558
1.8,-0.2,5.95628
1.88,-0.2,5.79744
1.96,-0.2,5.51259
2.04,-0.2,5.23496
2.12,-0.2,4.7922
2.2,-0.2,4.15752
2.28,-0.2,2.34781
2.36,-0.2,0.0111757
2.44,-0.2,0.0165308
2.52,-0.2,0.0109429
2.6,-0.2,0.0139696
2.68,-0.2,0.0116414
2.76,-0.2,0.00884743
2.84,-0.2,0.0114085
2.92,-0.2,0.0100115
3,-0.2,0.00791609
3.08,-0.2,0.00954587
3.16,-0.2,0.00675195
3.24,-0.2,0.00582064
3.32,-0.2,0.00931301
3.4,-0.2,0.00814888
3.48,-0.2,0.00675192
3.56,-0.2,0.00675192
3.64,-0.2,0.00605343
3.72,-0.2,0.00512213
3.8,-0.2,0.0048893
3.88,-0.2,0.00558776
3.96,-0.2,0.00791599
-3.96,-0.28,0.00651905
-3.88,-0.28,0.00582059
-3.8,-0.28,0.0048893
-3.72,-0.28,0.0067519
-3.64,-0.28,0.00838168
-3.56,-0.28,0.00791604
-3.48,-0.28,0.0074504
-3.4,-0.28,0.00721758
-3.32,-0.28,0.00651911
-3.24,-0.28,0.00582064
-3.16,-0.28,0.00675195
-3.08,-0.28,0.0100115
-3,-0.28,0.00861457
-2.92,-0.28,0.00861458
-2.84,-0.28,0.0109429
-2.76,-0.28,0.0100116
-2.68,-0.28,0.00814895
-2.6,-0.28,0.0114085
-2.52,-0.28,0.0160651
-2.44,-0.28,0.0118742
-2.36,-0.28,0.013504
-2.28,-0.28,1.97659
-2.2,-0.28,4.05667
-2.12,-0.28,4.6832
-2.04,-0.28,5.20445
-1.96,-0.28,5.51445
-1.88,-0.28,5.7094
-1.8,-0.28,5.95745
-1.72,-0.28,6.05783
-1.64,-0.28,6.243
-1.56,-0.28,6.26815
-1.48,-0.28,6.47474
-1.4,-0.28,6.46193
-1.32,-0.28,6.44772
-1.24,-0.28,6.59562
-1.16,-0.28,6.66782
-1.08,-0.28,6.68995
-1,-0.28,6.77147
-0.92,-0.28,6.75004
-0.84,-0.28,6.76239
-0.76,-0.28,6.80245
-0.68,-0.28,6.85928
-0.6,-0.28,6.85346
-0.52,-0.28,6.93311
-0.44,-0.28,6.91914
-0.36,-0.28,6.94359
-0.28,-0.28,6.92915
-0.2,-0.28,6.92729
-0.12,-0.28,6.89445
-0.04,-0.28,7.0116
0.04,-0.28,6.938
0.12,-0.28,6.91425
0.2,-0.28,6.90493
0.28,-0.28,6.96921
0.36,-0.28,6.8269
0.44,-0.28,6.86836
0.52,-0.28,6.86301
0.6,-0.28,6.87651
0.68,-0.28,6.87814
0.76,-0.28,6.80734
0.84,-0.28,6.72675
0.92,-0.28,6.7554
1,-0.28,6.73258
1.08,-0.28,6.66363
1.16,-0.28,6.68157
1.24,-0.28,6.62334
1.32,-0.28,6.53996
1.4,-0.28,6.54904
1.48,-0.28,6.42537
1.56,-0.28,6.34455
1.64,-0.28,6.1694
1.72,-0.28,6.15216
1.8,-0.28,5.97585
1.88,-0.28,5.62741
1.96,-0.28,5.48883
2.04,-0.28,5.21214
2.12,-0.28,4.74562
2.2,-0.28,4.04432
2.28,-0.28,1.9717
2.36,-0.28,0.0128055
2.44,-0.28,0.0132712
2.52,-0.28,0.0109429
2.6,-0.28,0.0111757
2.68,-0.28,0.0155994
2.76,-0.28,0.0104772
2.84,-0.28,0.00838176
2.92,-0.28,0.00768328
3,-0.28,0.0128054
3.08,-0.28,0.00768326
3.16,-0.28,0.00977869
3.24,-0.28,0.00512216
3.32,-0.28,0.00814889
3.4,-0.28,0.00628628
3.48,-0.28,0.00628627
3.56,-0.28,0.00768321
3.64,-0.28,0.00745038
3.72,-0.28,0.00442366
3.8,-0.28,0.00605342
3.88,-0.28,0.00465647
3.96,-0.28,0.00162976
-3.96,-0.36,0.00395799
-3.88,-0.36,0.00558776
-3.8,-0.36,0.0048893
-3.72,-0.36,0.00256106
-3.64,-0.36,0.00605343
-3.56,-0.36,0.00791604
-3.48,-0.36,0.0055878
-3.4,-0.36,0.00768323
-3.32,-0.36,0.00861454
-3.24,-0.36,0.00582064
-3.16,-0.36,0.00675195
-3.08,-0.36,0.00884739
-3,-0.36,0.00698479
-2.92,-0.36,0.00884741
-2.84,-0.36,0.00768328
-2.76,-0.36,0.01071
-2.68,-0.36,0.0104772
-2.6,-0.36,0.00838179
-2.52,-0.36,0.0130383
-2.44,-0.36,0.0104773
-2.36,-0.36,0.0142025
-2.28,-0.36,1.46864
-2.2,-0.36,3.95232
-2.12,-0.36,4.63568
-2.04,-0.36,5.11897
-1.96,-0.36,5.44272
-1.88,-0.36,5.66584
-1.8,-0.36,5.91483
-1.72,-0.36,6.00217
-1.64,-0.36,6.23811
-1.56,-0.36,6.31077
-1.48,-0.36,6.37366
-1.4,-0.36,6.49664
-1.32,-0.36,6.50176
-1.24,-0.36,6.58933
-1.16,-0.36,6.69857
-1.08,-0.36,6.6606
-1,-0.36,6.75028
-0.92,-0.36,6.81642
-0.84,-0.36,6.73281
-0.76,-0.36,6.83902
-0.68,-0.36,6.80641
-0.6,-0.36,6.9557
-0.52,-0.36,6.88816
-0.44,-0.36,6.95594
-0.36,-0.36,6.94336
-0.28,-0.36,6.83715
-0.2,-0.36,6.95617
-0.12,-0.36,6.95664
-0.04,-0.36,6.96362
0.04,-0.36,6.89002
0.12,-0.36,6.91098
0.2,-0.36,6.94685
0.28,-0.36,6.92985
0.36,-0.36,6.90144
0.44,-0.36,6.91844
0.52,-0.36,6.85811
0.6,-0.36,6.9019
0.68,-0.36,6.78778
0.76,-0.36,6.87023
0.84,-0.36,6.75913
0.92,-0.36,6.77916
1,-0.36,6.68576
1.08,-0.36,6.73514
1.16,-0.36,6.61472
1.24,-0.36,6.47917
1.32,-0.36,6.5686
1.4,-0.36,6.45145
1.48,-0.36,6.36388
1.56,-0.36,6.3329
1.64,-0.36,6.27397
1.72,-0.36,6.09626
1.8,-0.36,5.84449
1.88,-0.36,5.70218
1.96,-0.36,5.49
2.04,-0.36,5.07239
2.12,-0.36,4.67318
2.2,-0.36,3.89643
2.28,-0.36,1.51683
2.36,-0.36,0.0121071
2.44,-0.36,0.0144353
2.52,-0.36,0.0153666
2.6,-0.36,0.0128055
2.68,-0.36,0.0100116
2.76,-0.36,0.0114085
2.84,-0.36,0.0125726
2.92,-0.36,0.0069848
3,-0.36,0.0088474
3.08,-0.36,0.01071
3.16,-0.36,0.00908021
3.24,-0.36,0.00605347
3.32,-0.36,0.00721759
3.4,-0.36,0.0065191
3.48,-0.36,0.00675192
3.56,-0.36,0.00465649
3.64,-0.36,0.00535496
3.72,-0.36,0.00605343
3.8,-0.36,0.00535495
3.88,-0.36,0.00512212
3.96,-0.36,0.00372517
-3.96,-0.44,0.00651905
-3.88,-0.44,0.00465647
-3.8,-0.44,0.00535495
-3.72,-0.44,0.00512213
-3.64,-0.44,0.00721755
-3.56,-0.44,0.00605344
-3.48,-0.44,0.00745039
-3.4,-0.44,0.00628628
-3.32,-0.44,0.00861454
-3.24,-0.44,0.0100115
-3.16,-0.44,0.00861456
-3.08,-0.44,0.00931304
-3,-0.44,0.00814892
-2.92,-0.44,0.00861458
-2.84,-0.44,0.01071
-2.76,-0.44,0.00814894
-2.68,-0.44,0.00814895
-2.6,-0.44,0.012107
-2.52,-0.44,0.0104772
-2.44,-0.44,0.0139697
-2.36,-0.44,0.0146682
-2.28,-0.44,0.912016
-2.2,-0.44,3.73246
-2.12,-0.44,4.51969
-2.04,-0.44,5.06051
-1.96,-0.44,5.44854
-1.88,-0.44,5.67679
-1.8,-0.44,5.93509
-1.72,-0.44,6.10837
-1.64,-0.44,6.19292
-1.56,-0.44,6.29657
-1.48,-0.44,6.37086
-1.4,-0.44,6.46892
-1.32,-0.44,6.52435
-1.24,-0.44,6.60704
-1.16,-0.44,6.57652
-1.08,-0.44,6.72861
-1,-0.44,6.6818
-0.92,-0.44,6.76355
-0.84,-0.44,6.75377
-0.76,-0.44,6.75051
-0.68,-0.44,6.85159
-0.6,-0.44,6.87139
-0.52,-0.44,6.91541
-0.44,-0.44,6.90866
-0.36,-0.44,6.90609
-0.28,-0.44,6.87023
-0.2,-0.44,6.95594
-0.12,-0.44,6.9373
-0.04,-0.44,6.89608
0.04,-0.44,6.93311
0.12,-0.44,6.9026
0.2,-0.44,6.92286
0.28,-0.44,6.90935
0.36,-0.44,6.85439
0.44,-0.44,6.85672
0.52,-0.44,6.87675
0.6,-0.44,6.81619
0.68,-0.44,6.8644
0.76,-0.44,6.80105
0.84,-0.44,6.79802
0.92,-0.44,6.72675
1,-0.44,6.75307
1.08,-0.44,6.61658
1.16,-0.44,6.62171
1.24,-0.44,6.51969
1.32,-0.44,6.51201
1.4,-0.44,6.49733
1.48,-0.44,6.40836
1.56,-0.44,6.24416
1.64,-0.44,6.15635
1.72,-0.44,6.02802
1.8,-0.44,5.87593
1.88,-0.44,5.76367
1.96,-0.44,5.40475
2.04,-0.44,5.02837
2.12,-0.44,4.52365
2.2,-0.44,3.80652
2.28,-0.44,0.895251
2.36,-0.44,0.0130384
2.44,-0.44,0.0130384
2.52,-0.44,0.0114085
2.6,-0.44,0.00814896
2.68,-0.44,0.0102444
2.76,-0.44,0.0130383
2.84,-0.44,0.00861459
2.92,-0.44,0.00721762
3,-0.44,0.0100115
3.08,-0.44,0.00838174
3.16,-0.44,0.0081489
3.24,-0.44,0.00745042
3.32,-0.44,0.00442368
3.4,-0.44,0.00512215
3.48,-0.44,0.00488932
3.56,-0.44,0.00372519
3.64,-0.44,0.00465649
3.72,-0.44,0.00698472
3.8,-0.44,0.00768318
3.88,-0.44,0.00465647
3.96,-0.44,0.00325952
-3.96,-0.52,0.00349235
-3.88,-0.52,0.00325953
-3.8,-0.52,0.0048893
-3.72,-0.52,0.00838166
-3.64,-0.52,0.00605343
-3.56,-0.52,0.00535496
-3.48,-0.52,0.00582062
-3.4,-0.52,0.0065191
-3.32,-0.52,0.00651911
-3.24,-0.52,0.00605346
-3.16,-0.52,0.0081489
-3.08,-0.52,0.00814891
-3,-0.52,0.00791609
-2.92,-0.52,0.00908023
-2.84,-0.52,0.0102444
-2.76,-0.52,0.00814894
-2.68,-0.52,0.0123398
-2.6,-0.52,0.0100116
-2.52,-0.52,0.0123399
-2.44,-0.52,0.0128055
-2.36,-0.52,0.0174621
-2.28,-0.52,0.285448
-2.2,-0.52,3.53844
-2.12,-0.52,4.40184
-2.04,-0.52,4.93078
-1.96,-0.52,5.30693
-1.88,-0.52,5.6181
-1.8,-0.52,5.81235
-1.72,-0.52,5.96327
-1.64,-0.52,6.0937
-1.56,-0.52,6.27164
-1.48,-0.52,6.37319
-1.4,-0.52,6.4263
-1.32,-0.52,6.56767
-1.24,-0.52,6.63033
-1.16,-0.52,6.65595
-1.08,-0.52,6.60587
-1,-0.52,6.70602
-0.92,-0.52,6.69182
-0.84,-0.52,6.77939
-0.76,-0.52,6.7582
-0.68,-0.52,6.80641
-0.6,-0.52,6.80967
-0.52,-0.52,6.84041
-0.44,-0.52,6.86324
-0.36,-0.52,6.88327
-0.28,-0.52,6.89794
-0.2,-0.52,6.904
-0.12,-0.52,6.88839
-0.04,-0.52,6.9217
0.04,-0.52,6.90726
0.12,-0.52,6.87978
0.2,-0.52,6.94406
0.28,-0.52,6.88234
0.36,-0.52,6.83575
0.44,-0.52,6.83389
0.52,-0.52,6.82434
0.6,-0.52,6.85252
0.68,-0.52,6.80571
0.76,-0.52,6.80571
0.84,-0.52,6.77147
0.92,-0.52,6.72629
1,-0.52,6.73793
1.08,-0.52,6.65804
1.16,-0.52,6.6061
1.24,-0.52,6.4978
1.32,-0.52,6.47614
1.4,-0.52,6.43608
1.48,-0.52,6.38787
1.56,-0.52,6.25301
1.64,-0.52,6.18151
1.72,-0.52,5.90062
1.8,-0.52,5.82026
1.88,-0.52,5.63044
1.96,-0.52,5.31811
2.04,-0.52,5.00531
2.12,-0.52,4.41139
2.2,-0.52,3.49209
2.28,-0.52,0.269151
2.36,-0.52,0.0139697
2.44,-0.52,0.0123399
2.52,-0.52,0.00954593
2.6,-0.52,0.00838178
2.68,-0.52,0.0100116
2.76,-0.52,0.00838177
2.84,-0.52,0.00908024
2.92,-0.52,0.00884741
3,-0.52,0.00605348
3.08,-0.52,0.00814891
3.16,-0.52,0.00977868
3.24,-0.52,0.00651911
3.32,-0.52,0.00791606
3.4,-0.52,0.00628628
3.48,-0.52,0.00628627
3.56,-0.52,0.00488931
3.64,-0.52,0.00488931
3.72,-0.52,0.00372518
3.8,-0.52,0.00512212
3.88,-0.52,0.00582059
3.96,-0.52,0.00325952
-3.96,-0.6,0.00372517
-3.88,-0.6,0.00535494
-3.8,-0.6,0.00535494
-3.72,-0.6,0.00675189
-3.64,-0.6,0.00558778
-3.56,-0.6,0.00628626
-3.48,-0.6,0.00512214
-3.4,-0.6,0.00768322
-3.32,-0.6,0.00721758
-3.24,-0.6,0.00745042
-3.16,-0.6,0.00745042
-3.08,-0.6,0.00861456
-3,-0.6,0.01071
-2.92,-0.6,0.00931306
-2.84,-0.6,0.0100115
-2.76,-0.6,0.0116413
-2.68,-0.6,0.012107
-2.6,-0.6,0.00954592
-2.52,-0.6,0.0102444
-2.44,-0.6,0.0102444
-2.36,-0.6,0.0107101
-2.28,-0.6,0.0139697
-2.2,-0.6,2.78428
-2.12,-0.6,4.19339
-2.04,-0.6,4.80431
-1.96,-0.6,5.23962
-1.88,-0.6,5.52097
-1.8,-0.6,5.79907
-1.72,-0.6,6.03338
-1.64,-0.6,6.07507
-1.56,-0.6,6.23974
-1.48,-0.6,6.3138
-1.4,-0.6,6.41861
-1.32,-0.6,6.49803
-1.24,-0.6,6.57093
-1.16,-0.6,6.62963
-1.08,-0.6,6.66829
-1,-0.6,6.67807
-0.92,-0.6,6.70276
-0.84,-0.6,6.81642
-0.76,-0.6,6.73281
-0.68,-0.6,6.80874
-0.6,-0.6,6.83715
-0.52,-0.6,6.82923
-0.44,-0.6,6.84857
-0.36,-0.6,6.92216
-0.28,-0.6,6.84461
-0.2,-0.6,6.89887
-0.12,-0.6,6.85392
-0.04,-0.6,6.90004
0.04,-0.6,6.96735
0.12,-0.6,6.86324
0.2,-0.6,6.85672
0.28,-0.6,6.83785
0.36,-0.6,6.87302
0.44,-0.6,6.846
0.52,-0.6,6.84461
0.6,-0.6,6.78941
0.68,-0.6,6.8099
0.76,-0.6,6.77729
0.84,-0.6,6.74189
0.92,-0.6,6.68506
1,-0.6,6.66317
1.08,-0.6,6.64803
1.16,-0.6,6.61658
1.24,-0.6,6.48476
1.32,-0.6,6.44609
1.4,-0.6,6.36947
1.48,-0.6,6.33779
1.56,-0.6,6.21481
1.64,-0.6,6.0781
1.72,-0.6,5.96676
1.8,-0.6,5.82865
1.88,-0.6,5.51492
1.96,-0.6,5.24754
2.04,-0.6,4.8439
2.12,-0.6,4.16101
2.2,-0.6,2.79965
2.28,-0.6,0.0167636
2.36,-0.6,0.0121071
2.44,-0.6,0.012107
2.52,-0.6,0.0102444
2.6,-0.6,0.00721764
2.68,-0.6,0.0102444
2.76,-0.6,0.0114085
2.84,-0.6,0.0102444
2.92,-0.6,0.00908023
3,-0.6,0.00628631
3.08,-0.6,0.00931304
3.16,-0.6,0.0072176
3.24,-0.6,0.00651911
3.32,-0.6,0.00698476
3.4,-0.6,0.00512215
3.48,-0.6,0.00512214
3.56,-0.6,0.00651908
3.64,-0.6,0.00605343
3.72,-0.6,0.00535495
3.8,-0.6,0.00605342
3.88,-0.6,0.00465647
3.96,-0.6,0.00349235
-3.96,-0.68,0.00442364
-3.88,-0.68,0.00558776
-3.8,-0.68,0.00675188
-3.72,-0.68,0.00535495
-3.64,-0.68,0.00535496
-3.56,-0.68,0.00535496
-3.48,-0.68,0.00721757
-3.4,-0.68,0.00605345
-3.32,-0.68,0.00791606
-3.24,-0.68,0.00675194
-3.16,-0.68,0.00861455
-3.08,-0.68,0.00791608
-3,-0.68,0.00791609
-2.92,-0.68,0.01071
-2.84,-0.68,0.012107
-2.76,-0.68,0.00814894
-2.68,-0.68,0.0104772
-2.6,-0.68,0.0107101
-2.52,-0.68,0.0132712
-2.44,-0.68,0.0109429
-2.36,-0.68,0.0118742
-2.28,-0.68,0.0118742
-2.2,-0.68,1.77918
-2.12,-0.68,3.95931
-2.04,-0.68,4.6054
-1.96,-0.68,5.09685
-1.88,-0.68,5.42828
-1.8,-0.68,5.6889
-1.72,-0.68,5.8736
-1.64,-0.68,6.09487
-1.56,-0.68,6.21621
-1.48,-0.68,6.29261
-1.4,-0.68,6.32242
-1.32,-0.68,6.52319
-1.24,-0.68,6.47777
-1.16,-0.68,6.58677
-1.08,-0.68,6.60005
-1,-0.68,6.64593
-0.92,-0.68,6.71557
-0.84,-0.68,6.75796
-0.76,-0.68,6.71744
-0.68,-0.68,6.73374
-0.6,-0.68,6.80944
-0.52,-0.68,6.78382
-0.44,-0.68,6.82108
-0.36,-0.68,6.82062
-0.28,-0.68,6.87535
-0.2,-0.68,6.8297
-0.12,-0.68,6.85089
-0.04,-0.68,6.85765
0.04,-0.68,6.8835
0.12,-0.68,6.89072
0.2,-0.68,6.83343
0.28,-0.68,6.89934
0.36,-0.68,6.82574
0.44,-0.68,6.85276
0.52,-0.68,6.76122
0.6,-0.68,6.88117
0.68,-0.68,6.83482
0.76,-0.68,6.80222
0.84,-0.68,6.69391
0.92,-0.68,6.73351
1,-0.68,6.6238
1.08,-0.68,6.65897
1.16,-0.68,6.49547
1.24,-0.68,6.52482
1.32,-0.68,6.35875
1.4,-0.68,6.31566
1.48,-0.68,6.22949
1.56,-0.68,6.19362
1.64,-0.68,6.09091
1.72,-0.68,5.93579
1.8,-0.68,5.67213
1.88,-0.68,5.51399
1.96,-0.68,5.08217
2.04,-0.68,4.67411
2.12,-0.68,3.9486
2.2,-0.68,1.75753
2.28,-0.68,0.0139697
2.36,-0.68,0.0130384
2.44,-0.68,0.012107
2.52,-0.68,0.0139696
2.6,-0.68,0.0102444
2.68,-0.68,0.0123398
2.76,-0.68,0.00861459
2.84,-0.68,0.00908024
2.92,-0.68,0.00745044
3,-0.68,0.00582066
3.08,-0.68,0.0062863
3.16,-0.68,0.00768325
3.24,-0.68,0.00791606
3.32,-0.68,0.00582063
3.4,-0.68,0.00605345
3.48,-0.68,0.00745039
3.56,-0.68,0.00442366
3.64,-0.68,0.00628625
3.72,-0.68,0.00465648
3.8,-0.68,0.00372518
3.88,-0.68,0.00582058
3.96,-0.68,0.00582057
-3.96,-0.76,0.00488928
-3.88,-0.76,0.00512211
-3.8,-0.76,0.00675188
-3.72,-0.76,0.00535495
-3.64,-0.76,0.00651908
-3.56,-0.76,0.00721755
-3.48,-0.76,0.00558779
-3.4,-0.76,0.0074504
-3.32,-0.76,0.00791606
-3.24,-0.76,0.00768324
-3.16,-0.76,0.00791607
-3.08,-0.76,0.0072176
-3,-0.76,0.00884739
-2.92,-0.76,0.00861457
-2.84,-0.76,0.0069848
-2.76,-0.76,0.0116413
-2.68,-0.76,0.00884742
-2.6,-0.76,0.0100116
-2.52,-0.76,0.00814896
-2.44,-0.76,0.0128055
-2.36,-0.76,0.0102444
-2.28,-0.76,0.0125727
-2.2,-0.76,0.652855
-2.12,-0.76,3.59551
-2.04,-0.76,4.44074
-1.96,-0.76,4.96642
-1.88,-0.76,5.29039
-1.8,-0.76,5.63231
-1.72,-0.76,5.83703
-1.64,-0.76,5.9833
-1.56,-0.76,6.1517
-1.48,-0.76,6.2621
-1.4,-0.76,6.32452
-1.32,-0.76,6.39602
-1.24,-0.76,6.44563
-1.16,-0.76,6.56371
-1.08,-0.76,6.50619
-1,-0.76,6.67807
-0.92,-0.76,6.70812
-0.84,-0.76,6.60983
-0.76,-0.76,6.71557
-0.68,-0.76,6.78475
-0.6,-0.76,6.81712
-0.52,-0.76,6.82155
-0.44,-0.76,6.74259
-0.36,-0.76,6.81852
-0.28,-0.76,6.81107
-0.2,-0.76,6.77357
-0.12,-0.76,6.84833
-0.04,-0.76,6.81083
0.04,-0.76,6.88746
0.12,-0.76,6.83506
0.2,-0.76,6.88956
0.28,-0.76,6.84833
0.36,-0.76,6.82411
0.44,-0.76,6.85718
0.52,-0.76,6.75913
0.6,-0.76,6.75843
0.68,-0.76,6.74678
0.76,-0.76,6.68809
0.84,-0.76,6.67411
0.92,-0.76,6.65129
1,-0.76,6.60145
1.08,-0.76,6.56954
1.16,-0.76,6.5367
1.24,-0.76,6.3336
1.32,-0.76,6.39485
1.4,-0.76,6.39974
1.48,-0.76,6.21202
1.56,-0.76,6.1107
1.64,-0.76,6.01987
1.72,-0.76,5.83354
1.8,-0.76,5.53798
1.88,-0.76,5.37191
1.96,-0.76,4.9748
2.04,-0.76,4.45727
2.12,-0.76,3.6372
2.2,-0.76,0.662169
2.28,-0.76,0.013504
2.36,-0.76,0.0137368
2.44,-0.76,0.0107101
2.52,-0.76,0.0139696
2.6,-0.76,0.0118742
2.68,-0.76,0.00884743
2.76,-0.76,0.01071
2.84,-0.76,0.00768328
2.92,-0.76,0.0097787
3,-0.76,0.0102444
3.08,-0.76,0.00838173
3.16,-0.76,0.0081489
3.24,-0.76,0.00745041
3.32,-0.76,0.00745041
3.4,-0.76,0.00791605
3.48,-0.76,0.00512214
3.56,-0.76,0.00651908
3.64,-0.76,0.00512213
3.72,-0.76,0.00721754
3.8,-0.76,0.00535494
3.88,-0.76,0.00349235
3.96,-0.76,0.00558775
-3.96,-0.84,0.00698469
-3.88,-0.84,0.00582058
-3.8,-0.84,0.00582059
-3.72,-0.84,0.00605342
-3.64,-0.84,0.00372518
-3.56,-0.84,0.00558778
-3.48,-0.84,0.00698474
-3.4,-0.84,0.00721757
-3.32,-0.84,0.00582063
-3.24,-0.84,0.00582063
-3.16,-0.84,0.0081489
-3.08,-0.84,0.00745043
-3,-0.84,0.00721761
-2.92,-0.84,0.0097787
-2.84,-0.84,0.0118741
-2.76,-0.84,0.0102444
-2.68,-0.84,0.00954591
-2.6,-0.84,0.0116414
-2.52,-0.84,0.0111757
-2.44,-0.84,0.0130383
-2.36,-0.84,0.0128055
-2.28,-0.84,0.0142025
-2.2,-0.84,0.0209545
-2.12,-0.84,2.83086
-2.04,-0.84,4.09254
-1.96,-0.84,4.77799
-1.88,-0.84,5.20259
-1.8,-0.84,5.48324
-1.72,-0.84,5.70218
-1.64,-0.84,5.92158
-1.56,-0.84,6.16241
-1.48,-0.84,6.23927
-1.4,-0.84,6.16427
-1.32,-0.84,6.43422
-1.24,-0.84,6.3902
-1.16,-0.84,6.4992
-1.08,-0.84,6.4787
-1,-0.84,6.50991
-0.92,-0.84,6.67225
-0.84,-0.84,6.68739
-0.76,-0.84,6.72955
-0.68,-0.84,6.71674
-0.6,-0.84,6.72326
-0.52,-0.84,6.72862
-0.44,-0.84,6.76262
-0.36,-0.84,6.80944
-0.28,-0.84,6.78382
-0.2,-0.84,6.70463
-0.12,-0.84,6.69764
-0.04,-0.84,6.78545
0.04,-0.84,6.83459
0.12,-0.84,6.82551
0.2,-0.84,6.82458
0.28,-0.84,6.74771
0.36,-0.84,6.80548
0.44,-0.84,6.72233
0.52,-0.84,6.75447
0.6,-0.84,6.79546
0.68,-0.84,6.77054
0.76,-0.84,6.66736
0.84,-0.84,6.70346
