x,y,flux(W/m2)
-2.28,2.12,0.00372522
-2.2,2.12,0.0044237
-2.12,2.12,0.00395805
-2.04,2.12,0.0034924
-1.96,2.12,0.00488936
-1.88,2.12,0.00442371
-1.8,2.12,0.00419089
-1.72,2.12,0.00488937
-1.64,2.12,0.00558785
-1.56,2.12,0.00605351
-1.48,2.12,0.00582069
-1.4,2.12,0.00535503
-1.32,2.12,0.00535504
-1.24,2.12,0.00698483
-1.16,2.12,0.00675201
-1.08,2.12,0.0058207
-1,2.12,0.15064
-0.92,2.12,1.34922
-0.84,2.12,2.81689
-0.76,2.12,3.6202
-0.68,2.12,3.96653
-0.6,2.12,4.20527
-0.52,2.12,4.35829
-0.44,2.12,4.49966
-0.36,2.12,4.65618
-0.28,2.12,4.72861
-0.2,2.12,4.72372
-0.12,2.12,4.78079
-0.04,2.12,4.81316
0.04,2.12,4.81782
0.12,2.12,4.82434
0.2,2.12,4.78591
0.28,2.12,4.74399
0.36,2.12,4.587
0.44,2.12,4.4978
0.52,2.12,4.39928
0.6,2.12,4.1496
0.68,2.12,3.90644
0.76,2.12,3.6365
0.84,2.12,2.80734
0.92,2.12,1.34038
1,2.12,0.154365
1.08,2.12,0.00791615
1.16,2.12,0.00698483
1.24,2.12,0.00535504
1.32,2.12,0.00651918
1.4,2.12,0.00535503
1.48,2.12,0.00908027
1.56,2.12,0.00698482
1.64,2.12,0.00721764
1.72,2.12,0.00465654
1.8,2.12,0.00628633
1.88,2.12,0.00512219
1.96,2.12,0.00582067
2.04,2.12,0.00721762
2.12,2.12,0.00395805
2.2,2.12,0.00302674
2.28,2.12,0.00232826
2.36,2.12,0.00349239
2.44,2.12,0.00512217
2.52,2.12,0.00395803
2.6,2.12,0.00372521
2.68,2.12,0.00349238
2.76,2.12,0.00302672
2.84,2.12,0.00349237
2.92,2.12,0.000698473
3,2.12,0.00232824
3.08,2.12,0.00325954
3.16,2.12,0.00186259
3.24,2.12,0.00279388
3.32,2.12,0.00279388
3.4,2.12,0.00279388
3.48,2.12,0.00279387
3.56,2.12,0.00372516
3.64,2.12,0.00349233
3.72,2.12,0.00279386
3.8,2.12,0.00256104
3.88,2.12,0.00232821
3.96,2.12,0.00162975
-3.96,2.04,0.00232821
-3.88,2.04,0.00186257
-3.8,2.04,0.00232822
-3.72,2.04,0.00139693
-3.64,2.04,0.00279387
-3.56,2.04,0.00232823
-3.48,2.04,0.00279388
-3.4,2.04,0.0030267
-3.32,2.04,0.00256106
-3.24,2.04,0.00162977
-3.16,2.04,0.00302671
-3.08,2.04,0.00279389
-3,2.04,0.00302672
-2.92,2.04,0.00349237
-2.84,2.04,0.0027939
-2.76,2.04,0.0027939
-2.68,2.04,0.00302673
-2.6,2.04,0.00372521
-2.52,2.04,0.00395804
-2.44,2.04,0.00442369
-2.36,2.04,0.00465652
-2.28,2.04,0.00325957
-2.2,2.04,0.00325957
-2.12,2.04,0.00512218
-2.04,2.04,0.00628632
-1.96,2.04,0.00512219
-1.88,2.04,0.00651916
-1.8,2.04,0.00628633
-1.72,2.04,0.00791613
-1.64,2.04,0.0051222
-1.56,2.04,0.00651917
-1.48,2.04,0.00605352
-1.4,2.04,0.00768331
-1.32,2.04,0.00698484
-1.24,2.04,0.00768332
-1.16,2.04,0.123165
-1.08,2.04,1.47702
-1,2.04,3.1595
-0.92,2.04,3.8573
-0.84,2.04,4.13469
-0.76,2.04,4.49361
-0.68,2.04,4.60284
-0.6,2.04,4.75144
-0.52,2.04,4.94848
-0.44,2.04,5.08497
-0.36,2.04,5.05981
-0.28,2.04,5.15927
-0.2,2.04,5.13248
-0.12,2.04,5.2133
-0.04,2.04,5.21446
0.04,2.04,5.27642
0.12,2.04,5.14599
0.2,2.04,5.24614
0.28,2.04,5.16229
0.36,2.04,5.04956
0.44,2.04,4.97899
0.52,2.04,4.91518
0.6,2.04,4.77031
0.68,2.04,4.58188
0.76,2.04,4.42443
0.84,2.04,4.21272
0.92,2.04,3.77555
1,2.04,3.11455
1.08,2.04,1.46911
1.16,2.04,0.107333
1.24,2.04,0.0058207
1.32,2.04,0.00745049
1.4,2.04,0.00628635
1.48,2.04,0.00605352
1.56,2.04,0.00535503
1.64,2.04,0.00488937
1.72,2.04,0.00395806
1.8,2.04,0.00582068
1.88,2.04,0.00419089
1.96,2.04,0.00442371
2.04,2.04,0.00465653
2.12,2.04,0.00395805
2.2,2.04,0.00279392
2.28,2.04,0.00465652
2.36,2.04,0.00325956
2.44,2.04,0.00512217
2.52,2.04,0.00232826
2.6,2.04,0.00349238
2.68,2.04,0.00419086
2.76,2.04,0.00256108
2.84,2.04,0.0027939
2.92,2.04,0.00209542
3,2.04,0.00209542
3.08,2.04,0.00232824
3.16,2.04,0.00279389
3.24,2.04,0.00186259
3.32,2.04,0.00372518
3.4,2.04,0.00186259
3.48,2.04,0.00162976
3.56,2.04,0.00232823
3.64,2.04,0.00232822
3.72,2.04,0.00302669
3.8,2.04,0.00279386
3.88,2.04,0.00209539
3.96,2.04,0.00186257
-3.96,1.96,0.00256104
-3.88,1.96,0.00279386
-3.8,1.96,0.00349233
-3.72,1.96,0.000698466
-3.64,1.96,0.00256105
-3.56,1.96,0.00349234
-3.48,1.96,0.00232823
-3.4,1.96,0.00232823
-3.32,1.96,0.00302671
-3.24,1.96,0.00209541
-3.16,1.96,0.00372519
-3.08,1.96,0.00395801
-3,1.96,0.00209542
-2.92,1.96,0.00256107
-2.84,1.96,0.0055878
-2.76,1.96,0.00325955
-2.68,1.96,0.0018626
-2.6,1.96,0.00349238
-2.52,1.96,0.00651912
-2.44,1.96,0.005355
-2.36,1.96,0.005355
-2.28,1.96,0.00372522
-2.2,1.96,0.00535501
-2.12,1.96,0.00395805
-2.04,1.96,0.00372523
-1.96,1.96,0.00372523
-1.88,1.96,0.00721764
-1.8,1.96,0.00395806
-1.72,1.96,0.00628634
-1.64,1.96,0.00605352
-1.56,1.96,0.00698483
-1.48,1.96,0.00721766
-1.4,1.96,0.00884746
-1.32,1.96,0.00512222
-1.24,1.96,0.923426
-1.16,1.96,2.90982
-1.08,1.96,3.77298
-1,1.96,4.17219
-0.92,1.96,4.51317
-0.84,1.96,4.77729
-0.76,1.96,4.9748
-0.68,1.96,5.04025
-0.6,1.96,5.19211
-0.52,1.96,5.31671
-0.44,1.96,5.42758
-0.36,1.96,5.40662
-0.28,1.96,5.48022
-0.2,1.96,5.50094
-0.12,1.96,5.54333
-0.04,1.96,5.51259
0.04,1.96,5.54939
0.12,1.96,5.52633
0.2,1.96,5.48464
0.28,1.96,5.49792
0.36,1.96,5.45716
0.44,1.96,5.36399
0.52,1.96,5.30553
0.6,1.96,5.15531
0.68,1.96,5.09708
0.76,1.96,4.90516
0.84,1.96,4.78312
0.92,1.96,4.57093
1,1.96,4.26
1.08,1.96,3.8
1.16,1.96,2.98482
1.24,1.96,0.949738
1.32,1.96,0.00814898
1.4,1.96,0.00698484
1.48,1.96,0.00954594
1.56,1.96,0.006752
1.64,1.96,0.00558786
1.72,1.96,0.00582069
1.8,1.96,0.00465655
1.88,1.96,0.00442372
1.96,1.96,0.00558785
2.04,1.96,0.00395806
2.12,1.96,0.00675197
2.2,1.96,0.00395805
2.28,1.96,0.0044237
2.36,1.96,0.00488935
2.44,1.96,0.00558783
2.52,1.96,0.00256108
2.6,1.96,0.00302673
2.68,1.96,0.00395803
2.76,1.96,0.00465651
2.84,1.96,0.0018626
2.92,1.96,0.00256107
3,1.96,0.00325954
3.08,1.96,0.00325954
3.16,1.96,0.00349236
3.24,1.96,0.00279389
3.32,1.96,0.00139694
3.4,1.96,0.00232823
3.48,1.96,0.00232823
3.56,1.96,0.00209541
3.64,1.96,0.0020954
3.72,1.96,0.0020954
3.8,1.96,0.00186258
3.88,1.96,0.00232822
3.96,1.96,0.000698465
-3.96,1.88,0.00232822
-3.88,1.88,0.00256104
-3.8,1.88,0.00139693
-3.72,1.88,0.00139693
-3.64,1.88,0.00232823
-3.56,1.88,0.00325952
-3.48,1.88,0.00209541
-3.4,1.88,0.00232823
-3.32,1.88,0.00209541
-3.24,1.88,0.00256106
-3.16,1.88,0.00419084
-3.08,1.88,0.00325954
-3,1.88,0.00139695
-2.92,1.88,0.00302672
-2.84,1.88,0.00395803
-2.76,1.88,0.00302673
-2.68,1.88,0.00372521
-2.6,1.88,0.00558782
-2.52,1.88,0.00209543
-2.44,1.88,0.0044237
-2.36,1.88,0.00349239
-2.28,1.88,0.00395805
-2.2,1.88,0.00605349
-2.12,1.88,0.00442371
-2.04,1.88,0.00442371
-1.96,1.88,0.00419089
-1.88,1.88,0.0051222
-1.8,1.88,0.00605351
-1.72,1.88,0.00628634
-1.64,1.88,0.00535504
-1.56,1.88,0.00745049
-1.48,1.88,0.00698484
-1.4,1.88,0.156693
-1.32,1.88,2.0774
-1.24,1.88,3.61484
-1.16,1.88,4.18221
-1.08,1.88,4.50176
-1,1.88,4.75843
-0.92,1.88,4.97573
-0.84,1.88,5.2317
-0.76,1.88,5.27945
-0.68,1.88,5.42222
-0.6,1.88,5.51143
-0.52,1.88,5.63557
-0.44,1.88,5.60808
-0.36,1.88,5.71243
-0.28,1.88,5.73222
-0.2,1.88,5.72081
-0.12,1.88,5.75202
-0.04,1.88,5.766
0.04,1.88,5.78579
0.12,1.88,5.73712
0.2,1.88,5.75878
0.28,1.88,5.73572
0.36,1.88,5.70893
0.44,1.88,5.60063
0.52,1.88,5.59085
0.6,1.88,5.52051
0.68,1.88,5.41407
0.76,1.88,5.30693
0.84,1.88,5.12969
0.92,1.88,4.9776
1,1.88,4.72233
1.08,1.88,4.47055
1.16,1.88,4.14191
1.24,1.88,3.56104
1.32,1.88,2.07274
1.4,1.88,0.168568
1.48,1.88,0.00861464
1.56,1.88,0.00745049
1.64,1.88,0.00768331
1.72,1.88,0.00721766
1.8,1.88,0.00721765
1.88,1.88,0.00535503
1.96,1.88,0.00372523
2.04,1.88,0.00372523
2.12,1.88,0.00279392
2.2,1.88,0.00442371
2.28,1.88,0.00558784
2.36,1.88,0.00465653
2.44,1.88,0.00302674
2.52,1.88,0.00442369
2.6,1.88,0.00419086
2.68,1.88,0.00232826
2.76,1.88,0.00209543
2.84,1.88,0.00325955
2.92,1.88,0.0027939
3,1.88,0.0037252
3.08,1.88,0.00349237
3.16,1.88,0.00186259
3.24,1.88,0.00162977
3.32,1.88,0.00442365
3.4,1.88,0.00162976
3.48,1.88,0.00186259
3.56,1.88,0.00325952
3.64,1.88,0.00162976
3.72,1.88,0.0020954
3.8,1.88,0.0020954
3.88,1.88,0.00279386
3.96,1.88,0.00186257
-3.96,1.8,0.00232822
-3.88,1.8,0.00186258
-3.8,1.8,0.00139693
-3.72,1.8,0.00279387
-3.64,1.8,0.00162976
-3.56,1.8,0.00116412
-3.48,1.8,0.00186259
-3.4,1.8,0.00325953
-3.32,1.8,0.00349236
-3.24,1.8,0.00302671
-3.16,1.8,0.00349237
-3.08,1.8,0.00232825
-3,1.8,0.00442367
-2.92,1.8,0.00512215
-2.84,1.8,0.00256108
-2.76,1.8,0.00279391
-2.68,1.8,0.00512217
-2.6,1.8,0.00395804
-2.52,1.8,0.00279391
-2.44,1.8,0.00419087
-2.36,1.8,0.00279392
-2.28,1.8,0.00325957
-2.2,1.8,0.00512219
-2.12,1.8,0.00488937
-2.04,1.8,0.00535502
-1.96,1.8,0.00651916
-1.88,1.8,0.00582068
-1.8,1.8,0.00442372
-1.72,1.8,0.00465655
-1.64,1.8,0.00535504
-1.56,1.8,0.00488939
-1.48,1.8,0.508722
-1.4,1.8,2.82714
-1.32,1.8,3.86778
-1.24,1.8,4.35293
-1.16,1.8,4.7377
-1.08,1.8,4.92659
-1,1.8,5.0689
-0.92,1.8,5.31555
-0.84,1.8,5.47276
-0.76,1.8,5.60692
-0.68,1.8,5.64651
-0.6,1.8,5.72687
-0.52,1.8,5.75761
-0.44,1.8,5.858
-0.36,1.8,5.90458
-0.28,1.8,5.97212
-0.2,1.8,5.9472
-0.12,1.8,5.99565
-0.04,1.8,5.94976
0.04,1.8,5.97934
0.12,1.8,5.96653
0.2,1.8,5.95372
0.28,1.8,5.90854
0.36,1.8,5.81677
0.44,1.8,5.80163
0.52,1.8,5.75132
0.6,1.8,5.77322
0.68,1.8,5.66398
0.76,1.8,5.58037
0.84,1.8,5.50304
0.92,1.8,5.29086
1,1.8,5.20748
1.08,1.8,4.87744
1.16,1.8,4.68157
1.24,1.8,4.32125
1.32,1.8,3.90295
1.4,1.8,2.84134
1.48,1.8,0.489165
1.56,1.8,0.00908029
1.64,1.8,0.00745049
1.72,1.8,0.00512221
1.8,1.8,0.00605352
1.88,1.8,0.006752
1.96,1.8,0.00745047
2.04,1.8,0.00419089
2.12,1.8,0.00209544
2.2,1.8,0.00325958
2.28,1.8,0.00395805
2.36,1.8,0.00605349
2.44,1.8,0.00279392
2.52,1.8,0.00372522
2.6,1.8,0.00279391
2.68,1.8,0.00419086
2.76,1.8,0.00488934
2.84,1.8,0.00256108
2.92,1.8,0.0027939
3,1.8,0.00325955
3.08,1.8,0.00232825
3.16,1.8,0.00325954
3.24,1.8,0.00349236
3.32,1.8,0.00349236
3.4,1.8,0.00302671
3.48,1.8,0.00349235
3.56,1.8,0.00232823
3.64,1.8,0.00139694
3.72,1.8,0.00325952
3.8,1.8,0.00349233
3.88,1.8,0.00302669
3.96,1.8,0.0020954
-3.96,1.72,0.00302668
-3.88,1.72,0.00372515
-3.8,1.72,0.00116411
-3.72,1.72,0.00349234
-3.64,1.72,0.000931292
-3.56,1.72,0.003958
-3.48,1.72,0.00419082
-3.4,1.72,0.00325953
-3.32,1.72,0.00325954
-3.24,1.72,0.00372519
-3.16,1.72,0.00395802
-3.08,1.72,0.00302672
-3,1.72,0.00395802
-2.92,1.72,0.00395803
-2.84,1.72,0.00209543
-2.76,1.72,0.00256108
-2.68,1.72,0.00325956
-2.6,1.72,0.00442369
-2.52,1.72,0.00395805
-2.44,1.72,0.00372522
-2.36,1.72,0.0069848
-2.28,1.72,0.00372523
-2.2,1.72,0.00465654
-2.12,1.72,0.00535502
-2.04,1.72,0.00349241
-1.96,1.72,0.00791613
-1.88,1.72,0.00814897
-1.8,1.72,0.006752
-1.72,1.72,0.0058207
-1.64,1.72,0.0058207
-1.56,1.72,0.789537
-1.48,1.72,3.24544
-1.4,1.72,3.99495
-1.32,1.72,4.50479
-1.24,1.72,4.82364
-1.16,1.72,5.05888
-1.08,1.72,5.30996
-1,1.72,5.40568
-0.92,1.72,5.54403
-0.84,1.72,5.69985
-0.76,1.72,5.78277
-0.68,1.72,5.83634
-0.6,1.72,5.88035
-0.52,1.72,6.04432
-0.44,1.72,6.01148
-0.36,1.72,6.11699
-0.28,1.72,6.01172
-0.2,1.72,6.10977
-0.12,1.72,6.05783
-0.04,1.72,6.12421
0.04,1.72,6.13306
0.12,1.72,6.10907
0.2,1.72,6.13283
0.28,1.72,6.06925
0.36,1.72,6.09114
0.44,1.72,6.03408
0.52,1.72,5.88012
0.6,1.72,5.86591
0.68,1.72,5.88478
0.76,1.72,5.83727
0.84,1.72,5.69356
0.92,1.72,5.58316
1,1.72,5.50118
1.08,1.72,5.33022
1.16,1.72,5.05306
1.24,1.72,4.82387
1.32,1.72,4.4603
1.4,1.72,4.03058
1.48,1.72,3.19234
1.56,1.72,0.803508
1.64,1.72,0.00908029
1.72,1.72,0.00884746
1.8,1.72,0.00605352
1.88,1.72,0.00721765
1.96,1.72,0.00558786
2.04,1.72,0.00465655
2.12,1.72,0.00442372
2.2,1.72,0.00558785
2.28,1.72,0.00512219
2.36,1.72,0.00558784
2.44,1.72,0.00302674
2.52,1.72,0.00349239
2.6,1.72,0.00372522
2.68,1.72,0.00488934
2.76,1.72,0.00395804
2.84,1.72,0.00395803
2.92,1.72,0.0027939
3,1.72,0.00256107
3.08,1.72,0.00232825
3.16,1.72,0.00395802
3.24,1.72,0.00419084
3.32,1.72,0.00209542
3.4,1.72,0.00209541
3.48,1.72,0.00232824
3.56,1.72,0.00325953
3.64,1.72,0.00256105
3.72,1.72,0.00139694
3.8,1.72,0.00279387
3.88,1.72,0.00116411
3.96,1.72,0.00279386
-3.96,1.64,0.000465644
-3.88,1.64,0.0020954
-3.8,1.64,0.00139694
-3.72,1.64,0.00279387
-3.64,1.64,0.00372517
-3.56,1.64,0.00419082
-3.48,1.64,0.00209541
-3.4,1.64,0.00325953
-3.32,1.64,0.00442366
-3.24,1.64,0.00372519
-3.16,1.64,0.00302672
-3.08,1.64,0.00302672
-3,1.64,0.0027939
-2.92,1.64,0.00325955
-2.84,1.64,0.00442369
-2.76,1.64,0.00535499
-2.68,1.64,0.00279391
-2.6,1.64,0.00209544
-2.52,1.64,0.00209544
-2.44,1.64,0.0034924
-2.36,1.64,0.00558784
-2.28,1.64,0.00372523
-2.2,1.64,0.00628633
-2.12,1.64,0.00442372
-2.04,1.64,0.00628634
-1.96,1.64,0.0093131
-1.88,1.64,0.00745049
-1.8,1.64,0.00651918
-1.72,1.64,0.00698484
-1.64,1.64,0.891525
-1.56,1.64,3.37005
-1.48,1.64,4.12165
-1.4,1.64,4.553
-1.32,1.64,4.84367
-1.24,1.64,5.18908
-1.16,1.64,5.38332
-1.08,1.64,5.55638
-1,1.64,5.67865
-0.92,1.64,5.72291
-0.84,1.64,5.81071
-0.76,1.64,6.00566
-0.68,1.64,6.03012
-0.6,1.64,6.06179
-0.52,1.64,6.12188
-0.44,1.64,6.11233
-0.36,1.64,6.18058
-0.28,1.64,6.25697
-0.2,1.64,6.22367
-0.12,1.64,6.21808
-0.04,1.64,6.24975
0.04,1.64,6.19269
0.12,1.64,6.18524
0.2,1.64,6.14448
0.28,1.64,6.08811
0.36,1.64,6.14517
0.44,1.64,6.10302
0.52,1.64,6.14401
0.6,1.64,6.06622
0.68,1.64,6.02476
0.76,1.64,5.96281
0.84,1.64,5.86685
0.92,1.64,5.79581
1,1.64,5.68331
1.08,1.64,5.54683
1.16,1.64,5.31927
1.24,1.64,5.14482
1.32,1.64,4.91075
1.4,1.64,4.53949
1.48,1.64,4.16008
1.56,1.64,3.41081
1.64,1.64,0.911318
1.72,1.64,0.00814898
1.8,1.64,0.00535504
1.88,1.64,0.00721766
1.96,1.64,0.00628634
2.04,1.64,0.0051222
2.12,1.64,0.00488937
2.2,1.64,0.00582068
2.28,1.64,0.00512219
2.36,1.64,0.00605349
2.44,1.64,0.00488936
2.52,1.64,0.00488935
2.6,1.64,0.005355
2.68,1.64,0.00558782
2.76,1.64,0.00325956
2.84,1.64,0.00419086
2.92,1.64,0.00302673
3,1.64,0.00395803
3.08,1.64,0.00349237
3.16,1.64,0.00139695
3.24,1.64,0.00325954
3.32,1.64,0.00302671
3.4,1.64,0.00232824
3.48,1.64,0.003958
3.56,1.64,0.00162976
3.64,1.64,0.0030267
3.72,1.64,0.00325952
3.8,1.64,0.00232823
3.88,1.64,0.00349233
3.96,1.64,0.00232822
-3.96,1.56,0.00232822
-3.88,1.56,0.00372516
-3.8,1.56,0.00279387
-3.72,1.56,0.00325952
-3.64,1.56,0.0030267
-3.56,1.56,0.00325953
-3.48,1.56,0.00302671
-3.4,1.56,0.00232824
-3.32,1.56,0.00302672
-3.24,1.56,0.00232824
-3.16,1.56,0.00302672
-3.08,1.56,0.00349237
-3,1.56,0.00395803
-2.92,1.56,0.00349238
-2.84,1.56,0.00325956
-2.76,1.56,0.00558782
-2.68,1.56,0.00558783
-2.6,1.56,0.00302674
-2.52,1.56,0.00372522
-2.44,1.56,0.00256109
-2.36,1.56,0.00558784
-2.28,1.56,0.00325958
-2.2,1.56,0.00651916
-2.12,1.56,0.00558786
-2.04,1.56,0.006752
-1.96,1.56,0.00698483
-1.88,1.56,0.00745049
-1.8,1.56,0.00535504
-1.72,1.56,0.778593
-1.64,1.56,3.31811
-1.56,1.56,4.14517
-1.48,1.56,4.62753
-1.4,1.56,5.00578
-1.32,1.56,5.19374
-1.24,1.56,5.44342
-1.16,1.56,5.54869
-1.08,1.56,5.74061
-1,1.56,5.82632
-0.92,1.56,5.96094
-0.84,1.56,5.99471
-0.76,1.56,6.09091
-0.68,1.56,6.12771
-0.6,1.56,6.19898
-0.52,1.56,6.16544
-0.44,1.56,6.24579
-0.36,1.56,6.27514
-0.28,1.56,6.24346
-0.2,1.56,6.2586
-0.12,1.56,6.2982
-0.04,1.56,6.28981
0.04,1.56,6.32475
0.12,1.56,6.39043
0.2,1.56,6.3145
0.28,1.56,6.35503
0.36,1.56,6.25488
0.44,1.56,6.23857
0.52,1.56,6.15752
0.6,1.56,6.07856
0.68,1.56,6.08206
0.76,1.56,6.09487
0.84,1.56,6.01405
0.92,1.56,5.93695
1,1.56,5.86661
1.08,1.56,5.73991
1.16,1.56,5.56569
1.24,1.56,5.47742
1.32,1.56,5.16253
1.4,1.56,4.99832
1.48,1.56,4.63592
1.56,1.56,4.13213
1.64,1.56,3.37401
1.72,1.56,0.808631
1.8,1.56,0.00675201
1.88,1.56,0.00605352
1.96,1.56,0.006752
2.04,1.56,0.00582069
2.12,1.56,0.00582068
2.2,1.56,0.00488937
2.28,1.56,0.00651916
2.36,1.56,0.00279392
2.44,1.56,0.00325957
2.52,1.56,0.00605349
2.6,1.56,0.005355
2.68,1.56,0.00512217
2.76,1.56,0.00465652
2.84,1.56,0.00465651
2.92,1.56,0.00442368
3,1.56,0.00302673
3.08,1.56,0.00209543
3.16,1.56,0.00349237
3.24,1.56,0.00162977
3.32,1.56,0.00325954
3.4,1.56,0.00209542
3.48,1.56,0.00209541
3.56,1.56,0.00349235
3.64,1.56,0.00209541
3.72,1.56,0.00186258
3.8,1.56,0.00325952
3.88,1.56,0.00279387
3.96,1.56,0.00162975
-3.96,1.48,0.0020954
-3.88,1.48,0.00279387
-3.8,1.48,0.00162976
-3.72,1.48,0.00116412
-3.64,1.48,0.0030267
-3.56,1.48,0.00209541
-3.48,1.48,0.00232824
-3.4,1.48,0.00419083
-3.32,1.48,0.00372519
-3.24,1.48,0.00372519
-3.16,1.48,0.00419085
-3.08,1.48,0.00302673
-3,1.48,0.0027939
-2.92,1.48,0.00302673
-2.84,1.48,0.00302673
-2.76,1.48,0.00442369
-2.68,1.48,0.00372522
-2.6,1.48,0.0044237
-2.52,1.48,0.00605349
-2.44,1.48,0.00325957
-2.36,1.48,0.00628633
-2.28,1.48,0.00628633
-2.2,1.48,0.00628634
-2.12,1.48,0.00582069
-2.04,1.48,0.00791614
-1.96,1.48,0.00675201
-1.88,1.48,0.00745049
-1.8,1.48,0.510817
-1.72,1.48,3.17976
-1.64,1.48,4.1121
-1.56,1.48,4.66154
-1.48,1.48,5.05702
-1.4,1.48,5.28364
-1.32,1.48,5.43177
-1.24,1.48,5.6358
-1.16,1.48,5.75482
-1.08,1.48,5.8559
-1,1.48,5.98656
-0.92,1.48,6.04432
-0.84,1.48,6.20387
-0.76,1.48,6.21947
-0.68,1.48,6.21784
-0.6,1.48,6.2437
-0.52,1.48,6.29983
-0.44,1.48,6.33523
-0.36,1.48,6.36667
-0.28,1.48,6.38996
-0.2,1.48,6.39951
-0.12,1.48,6.41139
-0.04,1.48,6.41768
0.04,1.48,6.36877
0.12,1.48,6.39183
0.2,1.48,6.39905
0.28,1.48,6.31776
0.36,1.48,6.28143
0.44,1.48,6.35153
0.52,1.48,6.32801
0.6,1.48,6.34944
0.68,1.48,6.21551
0.76,1.48,6.19036
0.84,1.48,6.17732
0.92,1.48,6.03198
1,1.48,6.02732
1.08,1.48,5.88035
1.16,1.48,5.7844
1.24,1.48,5.68634
1.32,1.48,5.43713
1.4,1.48,5.29016
1.48,1.48,4.96828
1.56,1.48,4.69298
1.64,1.48,4.16986
1.72,1.48,3.19024
1.8,1.48,0.506394
1.88,1.48,0.00675201
1.96,1.48,0.00791614
2.04,1.48,0.0041909
2.12,1.48,0.00535503
2.2,1.48,0.00745047
2.28,1.48,0.00465654
2.36,1.48,0.00582067
2.44,1.48,0.00209544
2.52,1.48,0.00419088
2.6,1.48,0.00465653
2.68,1.48,0.005355
2.76,1.48,0.00442369
2.84,1.48,0.00465652
2.92,1.48,0.00442369
3,1.48,0.0027939
3.08,1.48,0.0037252
3.16,1.48,0.00349237
3.24,1.48,0.00302672
3.32,1.48,0.00465649
3.4,1.48,0.00372519
3.48,1.48,0.00232824
3.56,1.48,0.00442365
3.64,1.48,0.00232823
3.72,1.48,0.00232823
3.8,1.48,0.0020954
3.88,1.48,0.00279387
3.96,1.48,0.00186258
-3.96,1.4,0.00232822
-3.88,1.4,0.000465645
-3.8,1.4,0.00209541
-3.72,1.4,0.00232823
-3.64,1.4,0.00302671
-3.56,1.4,0.00302671
-3.48,1.4,0.00325954
-3.4,1.4,0.00419084
-3.32,1.4,0.00256107
-3.24,1.4,0.0027939
-3.16,1.4,0.00256107
-3.08,1.4,0.00302673
-3,1.4,0.00442368
-2.92,1.4,0.00279391
-2.84,1.4,0.00372521
-2.76,1.4,0.00325957
-2.68,1.4,0.00512218
-2.6,1.4,0.00582066
-2.52,1.4,0.00395805
-2.44,1.4,0.00558785
-2.36,1.4,0.00628633
-2.28,1.4,0.00419089
-2.2,1.4,0.006752
-2.12,1.4,0.00582069
-2.04,1.4,0.00488938
-1.96,1.4,0.00605352
-1.88,1.4,0.178813
-1.8,1.4,2.84787
-1.72,1.4,4.08625
-1.64,1.4,4.63522
-1.56,1.4,4.96176
-1.48,1.4,5.29924
-1.4,1.4,5.42269
-1.32,1.4,5.60389
-1.24,1.4,5.88501
-1.16,1.4,5.88874
-1.08,1.4,5.9847
-1,1.4,6.12887
-0.92,1.4,6.12747
-0.84,1.4,6.26862
-0.76,1.4,6.23834
-0.68,1.4,6.29843
-0.6,1.4,6.31939
-0.52,1.4,6.38717
-0.44,1.4,6.43771
-0.36,1.4,6.46426
-0.28,1.4,6.52109
-0.2,1.4,6.4589
-0.12,1.4,6.48383
-0.04,1.4,6.48965
0.04,1.4,6.52086
0.12,1.4,6.48732
0.2,1.4,6.46915
0.28,1.4,6.37878
0.36,1.4,6.43491
0.44,1.4,6.38274
0.52,1.4,6.39416
0.6,1.4,6.3131
0.68,1.4,6.30425
0.76,1.4,6.31264
0.84,1.4,6.23112
0.92,1.4,6.20247
1,1.4,6.13446
1.08,1.4,6.042
1.16,1.4,5.87803
1.24,1.4,5.87034
1.32,1.4,5.71219
1.4,1.4,5.49093
1.48,1.4,5.27339
1.56,1.4,5.03233
1.64,1.4,4.61915
1.72,1.4,4.00077
1.8,1.4,2.83575
1.88,1.4,0.166705
1.96,1.4,0.00628635
2.04,1.4,0.00558786
2.12,1.4,0.00558786
2.2,1.4,0.00698482
2.28,1.4,0.00535503
2.36,1.4,0.00465654
2.44,1.4,0.00372523
2.52,1.4,0.00535501
2.6,1.4,0.00465653
2.68,1.4,0.00372522
2.76,1.4,0.00279391
2.84,1.4,0.00465652
2.92,1.4,0.00325956
3,1.4,0.00395803
3.08,1.4,0.00209543
3.16,1.4,0.00302673
3.24,1.4,0.00302672
3.32,1.4,0.00162977
3.4,1.4,0.00302672
3.48,1.4,0.00256106
3.56,1.4,0.00232824
3.64,1.4,0.00256106
3.72,1.4,0.00209541
3.8,1.4,0.00116411
3.88,1.4,0.00232823
3.96,1.4,0.0020954
-3.96,1.32,0.00139693
-3.88,1.32,0.00162976
-3.8,1.32,0.00186258
-3.72,1.32,0.00349235
-3.64,1.32,0.00209541
-3.56,1.32,0.00186259
-3.48,1.32,0.00256107
-3.4,1.32,0.00302672
-3.32,1.32,0.00442367
-3.24,1.32,0.00349237
-3.16,1.32,0.00209543
-3.08,1.32,0.00395803
-3,1.32,0.00535499
-2.92,1.32,0.00302674
-2.84,1.32,0.00186261
-2.76,1.32,0.00582066
-2.68,1.32,0.00465653
-2.6,1.32,0.00488936
