x,y,flux(W/m2)
1.96,-0.12,2.47072
2.04,-0.12,2.37007
2.12,-0.12,2.27061
2.2,-0.12,2.17312
2.28,-0.12,2.07777
2.36,-0.12,1.98478
2.44,-0.12,1.89092
2.52,-0.12,1.79678
2.6,-0.12,1.70323
2.68,-0.12,1.61331
2.76,-0.12,1.52739
2.84,-0.12,1.44437
2.92,-0.12,1.36227
3,-0.12,1.28173
3.08,-0.12,1.20411
3.16,-0.12,1.13076
3.24,-0.12,1.06091
3.32,-0.12,0.99483
3.4,-0.12,0.930979
3.48,-0.12,0.869421
3.56,-0.12,0.809806
3.64,-0.12,0.753487
3.72,-0.12,0.700965
3.8,-0.12,0.656082
3.88,-0.12,0.620568
3.96,-0.12,0.595015
-3.96,-0.2,0.593697
-3.88,-0.2,0.616792
-3.8,-0.2,0.650975
-3.72,-0.2,0.696525
-3.64,-0.2,0.751173
-3.56,-0.2,0.809004
-3.48,-0.2,0.868074
-3.4,-0.2,0.927583
-3.32,-0.2,0.98969
-3.24,-0.2,1.05618
-3.16,-0.2,1.12779
-3.08,-0.2,1.20279
-3,-0.2,1.28042
-2.92,-0.2,1.36117
-2.84,-0.2,1.44624
-2.76,-0.2,1.5342
-2.68,-0.2,1.62287
-2.6,-0.2,1.71047
-2.52,-0.2,1.79796
-2.44,-0.2,1.88797
-2.36,-0.2,1.98204
-2.28,-0.2,2.07856
-2.2,-0.2,2.17563
-2.12,-0.2,2.27213
-2.04,-0.2,2.36809
-1.96,-0.2,2.46452
-1.88,-0.2,2.56175
-1.8,-0.2,2.65991
-1.72,-0.2,2.75777
-1.64,-0.2,2.85569
-1.56,-0.2,2.94868
-1.48,-0.2,3.03681
-1.4,-0.2,3.12223
-1.32,-0.2,3.20737
-1.24,-0.2,3.29405
-1.16,-0.2,3.37927
-1.08,-0.2,3.4618
-1,-0.2,3.53644
-0.92,-0.2,3.60319
-0.84,-0.2,3.66527
-0.76,-0.2,3.72418
-0.68,-0.2,3.77938
-0.6,-0.2,3.82862
-0.52,-0.2,3.87179
-0.44,-0.2,3.90777
-0.36,-0.2,3.93832
-0.28,-0.2,3.96269
-0.2,-0.2,3.98113
-0.12,-0.2,3.99282
-0.04,-0.2,3.99804
0.04,-0.2,3.9983
0.12,-0.2,3.9951
0.2,-0.2,3.98787
0.28,-0.2,3.97266
0.36,-0.2,3.95293
0.44,-0.2,3.92488
0.52,-0.2,3.88661
0.6,-0.2,3.83613
0.68,-0.2,3.78234
0.76,-0.2,3.72379
0.84,-0.2,3.66356
0.92,-0.2,3.60237
1,-0.2,3.53419
1.08,-0.2,3.45999
1.16,-0.2,3.38085
1.24,-0.2,3.29866
1.32,-0.2,3.2144
1.4,-0.2,3.12712
1.48,-0.2,3.035
1.56,-0.2,2.94215
1.64,-0.2,2.84907
1.72,-0.2,2.75712
1.8,-0.2,2.66305
1.88,-0.2,2.56536
1.96,-0.2,2.46463
2.04,-0.2,2.3631
2.12,-0.2,2.26275
2.2,-0.2,2.16548
2.28,-0.2,2.07112
2.36,-0.2,1.97911
2.44,-0.2,1.8867
2.52,-0.2,1.79425
2.6,-0.2,1.70232
2.68,-0.2,1.61264
2.76,-0.2,1.52568
2.84,-0.2,1.44107
2.92,-0.2,1.358
3,-0.2,1.27709
3.08,-0.2,1.19985
3.16,-0.2,1.12738
3.24,-0.2,1.05855
3.32,-0.2,0.992581
3.4,-0.2,0.928425
3.48,-0.2,0.866459
3.56,-0.2,0.80654
3.64,-0.2,0.750071
3.72,-0.2,0.697934
3.8,-0.2,0.653579
3.88,-0.2,0.618646
3.96,-0.2,0.593537
-3.96,-0.28,0.591857
-3.88,-0.28,0.615495
-3.8,-0.28,0.651456
-3.72,-0.28,0.696344
-3.64,-0.28,0.749689
-3.56,-0.28,0.807169
-3.48,-0.28,0.865953
-3.4,-0.28,0.925666
-3.32,-0.28,0.987871
-3.24,-0.28,1.05389
-3.16,-0.28,1.12438
-3.08,-0.28,1.1981
-3,-0.28,1.27481
-2.92,-0.28,1.35487
-2.84,-0.28,1.43889
-2.76,-0.28,1.52548
-2.68,-0.28,1.61277
-2.6,-0.28,1.69983
-2.52,-0.28,1.7874
-2.44,-0.28,1.87749
-2.36,-0.28,1.97144
-2.28,-0.28,2.06824
-2.2,-0.28,2.1658
-2.12,-0.28,2.26224
-2.04,-0.28,2.35766
-1.96,-0.28,2.45377
-1.88,-0.28,2.55085
-1.8,-0.28,2.64899
-1.72,-0.28,2.74648
-1.64,-0.28,2.84316
-1.56,-0.28,2.93463
-1.48,-0.28,3.02113
-1.4,-0.28,3.10511
-1.32,-0.28,3.18955
-1.24,-0.28,3.27566
-1.16,-0.28,3.36204
-1.08,-0.28,3.44555
-1,-0.28,3.51996
-0.92,-0.28,3.58568
-0.84,-0.28,3.64452
-0.76,-0.28,3.70068
-0.68,-0.28,3.75544
-0.6,-0.28,3.8064
-0.52,-0.28,3.85193
-0.44,-0.28,3.89003
-0.36,-0.28,3.92015
-0.28,-0.28,3.94334
-0.2,-0.28,3.96068
-0.12,-0.28,3.97275
-0.04,-0.28,3.97931
0.04,-0.28,3.98026
0.12,-0.28,3.97653
0.2,-0.28,3.96833
0.28,-0.28,3.95392
0.36,-0.28,3.93365
0.44,-0.28,3.90486
0.52,-0.28,3.86355
0.6,-0.28,3.81657
0.68,-0.28,3.76458
0.76,-0.28,3.70909
0.84,-0.28,3.65013
0.92,-0.28,3.58742
1,-0.28,3.51776
1.08,-0.28,3.4424
1.16,-0.28,3.36286
1.24,-0.28,3.28127
1.32,-0.28,3.19816
1.4,-0.28,3.11252
1.48,-0.28,3.02217
1.56,-0.28,2.92909
1.64,-0.28,2.83552
1.72,-0.28,2.74341
1.8,-0.28,2.65053
1.88,-0.28,2.55439
1.96,-0.28,2.45423
2.04,-0.28,2.3524
2.12,-0.28,2.25234
2.2,-0.28,2.1557
2.28,-0.28,2.06258
2.36,-0.28,1.97103
2.44,-0.28,1.87979
2.52,-0.28,1.78865
2.6,-0.28,1.6984
2.68,-0.28,1.60965
2.76,-0.28,1.52238
2.84,-0.28,1.43676
2.92,-0.28,1.35308
3,-0.28,1.2724
3.08,-0.28,1.19609
3.16,-0.28,1.12405
3.24,-0.28,1.05575
3.32,-0.28,0.989581
3.4,-0.28,0.925177
3.48,-0.28,0.862696
3.56,-0.28,0.802574
3.64,-0.28,0.745841
3.72,-0.28,0.694383
3.8,-0.28,0.651393
3.88,-0.28,0.615576
3.96,-0.28,0.590735
-3.96,-0.36,0.584744
-3.88,-0.36,0.60913
-3.8,-0.36,0.647682
-3.72,-0.36,0.692717
-3.64,-0.36,0.745433
-3.56,-0.36,0.80143
-3.48,-0.36,0.859793
-3.4,-0.36,0.920199
-3.32,-0.36,0.983397
-3.24,-0.36,1.04985
-3.16,-0.36,1.11951
-3.08,-0.36,1.19212
-3,-0.36,1.26778
-2.92,-0.36,1.34669
-2.84,-0.36,1.42884
-2.76,-0.36,1.5133
-2.68,-0.36,1.59898
-2.6,-0.36,1.68571
-2.52,-0.36,1.77351
-2.44,-0.36,1.8641
-2.36,-0.36,1.95823
-2.28,-0.36,2.05524
-2.2,-0.36,2.15304
-2.12,-0.36,2.24965
-2.04,-0.36,2.34487
-1.96,-0.36,2.44008
-1.88,-0.36,2.53588
-1.8,-0.36,2.63265
-1.72,-0.36,2.72883
-1.64,-0.36,2.82404
-1.56,-0.36,2.91484
-1.48,-0.36,3.00164
-1.4,-0.36,3.08614
-1.32,-0.36,3.1708
-1.24,-0.36,3.2565
-1.16,-0.36,3.34279
-1.08,-0.36,3.42555
-1,-0.36,3.50024
-0.92,-0.36,3.56561
-0.84,-0.36,3.62337
-0.76,-0.36,3.67716
-0.68,-0.36,3.73047
-0.6,-0.36,3.78177
-0.52,-0.36,3.8282
-0.44,-0.36,3.86612
-0.36,-0.36,3.89452
-0.28,-0.36,3.91577
-0.2,-0.36,3.93128
-0.12,-0.36,3.94348
-0.04,-0.36,3.95133
0.04,-0.36,3.9531
0.12,-0.36,3.94938
0.2,-0.36,3.94106
0.28,-0.36,3.92735
0.36,-0.36,3.90624
0.44,-0.36,3.87648
0.52,-0.36,3.8359
0.6,-0.36,3.79008
0.68,-0.36,3.74091
0.76,-0.36,3.68799
0.84,-0.36,3.62948
0.92,-0.36,3.56506
1,-0.36,3.49501
1.08,-0.36,3.42018
1.16,-0.36,3.34134
1.24,-0.36,3.26016
1.32,-0.36,3.17748
1.4,-0.36,3.09196
1.48,-0.36,3.00295
1.56,-0.36,2.91051
1.64,-0.36,2.81751
1.72,-0.36,2.72529
1.8,-0.36,2.6332
1.88,-0.36,2.53774
1.96,-0.36,2.43861
2.04,-0.36,2.33768
2.12,-0.36,2.23829
2.2,-0.36,2.14259
2.28,-0.36,2.05045
2.36,-0.36,1.95919
2.44,-0.36,1.8685
2.52,-0.36,1.7783
2.6,-0.36,1.68942
2.68,-0.36,1.60223
2.76,-0.36,1.51621
2.84,-0.36,1.43072
2.92,-0.36,1.34705
3,-0.36,1.2669
3.08,-0.36,1.1913
3.16,-0.36,1.11948
3.24,-0.36,1.05118
3.32,-0.36,0.984935
3.4,-0.36,0.920303
3.48,-0.36,0.857529
3.56,-0.36,0.797223
3.64,-0.36,0.740561
3.72,-0.36,0.689105
3.8,-0.36,0.646573
3.88,-0.36,0.611245
3.96,-0.36,0.586728
-3.96,-0.44,0.583453
-3.88,-0.44,0.607329
-3.8,-0.44,0.642504
-3.72,-0.44,0.686789
-3.64,-0.44,0.737872
-3.56,-0.44,0.792444
-3.48,-0.44,0.849873
-3.4,-0.44,0.910671
-3.32,-0.44,0.975046
-3.24,-0.44,1.04222
-3.16,-0.44,1.11157
-3.08,-0.44,1.18341
-3,-0.44,1.25808
-2.92,-0.44,1.3355
-2.84,-0.44,1.41566
-2.76,-0.44,1.49851
-2.68,-0.44,1.5837
-2.6,-0.44,1.67005
-2.52,-0.44,1.75783
-2.44,-0.44,1.84805
-2.36,-0.44,1.94178
-2.28,-0.44,2.03833
-2.2,-0.44,2.1357
-2.12,-0.44,2.23209
-2.04,-0.44,2.32654
-1.96,-0.44,2.42101
-1.88,-0.44,2.51596
-1.8,-0.44,2.61042
-1.72,-0.44,2.70481
-1.64,-0.44,2.79871
-1.56,-0.44,2.89067
-1.48,-0.44,2.97922
-1.4,-0.44,3.06476
-1.32,-0.44,3.14872
-1.24,-0.44,3.2323
-1.16,-0.44,3.31738
-1.08,-0.44,3.39856
-1,-0.44,3.47281
-0.92,-0.44,3.53871
-0.84,-0.44,3.59743
-0.76,-0.44,3.65177
-0.68,-0.44,3.70442
-0.6,-0.44,3.75506
-0.52,-0.44,3.80024
-0.44,-0.44,3.83665
-0.36,-0.44,3.86343
-0.28,-0.44,3.8822
-0.2,-0.44,3.89613
-0.12,-0.44,3.90756
-0.04,-0.44,3.91521
0.04,-0.44,3.91762
0.12,-0.44,3.91512
0.2,-0.44,3.90814
0.28,-0.44,3.8949
0.36,-0.44,3.87323
0.44,-0.44,3.84197
0.52,-0.44,3.8018
0.6,-0.44,3.75712
0.68,-0.44,3.7096
0.76,-0.44,3.65752
0.84,-0.44,3.59896
0.92,-0.44,3.53367
1,-0.44,3.46406
1.08,-0.44,3.39075
1.16,-0.44,3.31435
1.24,-0.44,3.23443
1.32,-0.44,3.15158
1.4,-0.44,3.06587
1.48,-0.44,2.97702
1.56,-0.44,2.88551
1.64,-0.44,2.79373
1.72,-0.44,2.70211
1.8,-0.44,2.61004
1.88,-0.44,2.51516
1.96,-0.44,2.41766
2.04,-0.44,2.31867
2.12,-0.44,2.22081
2.2,-0.44,2.12607
2.28,-0.44,2.03446
2.36,-0.44,1.9439
2.44,-0.44,1.85339
2.52,-0.44,1.76335
2.6,-0.44,1.67558
2.68,-0.44,1.59009
2.76,-0.44,1.50604
2.84,-0.44,1.42162
2.92,-0.44,1.33858
3,-0.44,1.25903
3.08,-0.44,1.18372
3.16,-0.44,1.11204
3.24,-0.44,1.0438
3.32,-0.44,0.977684
3.4,-0.44,0.913113
3.48,-0.44,0.850325
3.56,-0.44,0.790292
3.64,-0.44,0.734173
3.72,-0.44,0.683328
3.8,-0.44,0.640876
3.88,-0.44,0.606997
3.96,-0.44,0.582669
-3.96,-0.52,0.580174
-3.88,-0.52,0.603697
-3.8,-0.52,0.637768
-3.72,-0.52,0.680506
-3.64,-0.52,0.730172
-3.56,-0.52,0.783183
-3.48,-0.52,0.839508
-3.4,-0.52,0.899846
-3.32,-0.52,0.964344
-3.24,-0.52,1.03161
-3.16,-0.52,1.10066
-3.08,-0.52,1.17188
-3,-0.52,1.24542
-2.92,-0.52,1.32122
-2.84,-0.52,1.39965
-2.76,-0.52,1.48176
-2.68,-0.52,1.56698
-2.6,-0.52,1.65319
-2.52,-0.52,1.74017
-2.44,-0.52,1.8292
-2.36,-0.52,1.9212
-2.28,-0.52,2.01609
-2.2,-0.52,2.11214
-2.12,-0.52,2.20762
-2.04,-0.52,2.30194
-1.96,-0.52,2.39641
-1.88,-0.52,2.49106
-1.8,-0.52,2.58383
-1.72,-0.52,2.67628
-1.64,-0.52,2.76944
-1.56,-0.52,2.8627
-1.48,-0.52,2.95276
-1.4,-0.52,3.03875
-1.32,-0.52,3.12085
-1.24,-0.52,3.2028
-1.16,-0.52,3.28569
-1.08,-0.52,3.36503
-1,-0.52,3.4379
-0.92,-0.52,3.50448
-0.84,-0.52,3.5656
-0.76,-0.52,3.62206
-0.68,-0.52,3.67491
-0.6,-0.52,3.72392
-0.52,-0.52,3.76671
-0.44,-0.52,3.80092
-0.36,-0.52,3.82721
-0.28,-0.52,3.8469
-0.2,-0.52,3.86172
-0.12,-0.52,3.87213
-0.04,-0.52,3.87766
0.04,-0.52,3.87877
0.12,-0.52,3.87696
0.2,-0.52,3.87125
0.28,-0.52,3.85858
0.36,-0.52,3.83634
0.44,-0.52,3.80387
0.52,-0.52,3.76346
0.6,-0.52,3.71931
0.68,-0.52,3.67171
0.76,-0.52,3.61964
0.84,-0.52,3.56051
0.92,-0.52,3.49523
1,-0.52,3.42722
1.08,-0.52,3.35665
1.16,-0.52,3.28282
1.24,-0.52,3.20399
1.32,-0.52,3.12098
1.4,-0.52,3.03545
1.48,-0.52,2.94696
1.56,-0.52,2.85612
1.64,-0.52,2.7647
1.72,-0.52,2.67368
1.8,-0.52,2.58198
1.88,-0.52,2.48829
1.96,-0.52,2.39314
2.04,-0.52,2.2967
2.12,-0.52,2.20047
2.2,-0.52,2.10694
2.28,-0.52,2.01594
2.36,-0.52,1.92586
2.44,-0.52,1.8354
2.52,-0.52,1.74529
2.6,-0.52,1.65769
2.68,-0.52,1.57325
2.76,-0.52,1.4909
2.84,-0.52,1.40831
2.92,-0.52,1.32647
3,-0.52,1.24773
3.08,-0.52,1.17288
3.16,-0.52,1.10172
3.24,-0.52,1.03377
3.32,-0.52,0.968086
3.4,-0.52,0.904017
3.48,-0.52,0.84158
3.56,-0.52,0.78217
3.64,-0.52,0.726982
3.72,-0.52,0.677526
3.8,-0.52,0.635849
3.88,-0.52,0.598415
3.96,-0.52,0.573561
-3.96,-0.6,0.56647
-3.88,-0.6,0.591663
-3.8,-0.6,0.630958
-3.72,-0.6,0.673402
-3.64,-0.6,0.722516
-3.56,-0.6,0.775031
-3.48,-0.6,0.830601
-3.4,-0.6,0.890068
-3.32,-0.6,0.953491
-3.24,-0.6,1.01997
-3.16,-0.6,1.08845
-3.08,-0.6,1.15878
-3,-0.6,1.23102
-2.92,-0.6,1.30519
-2.84,-0.6,1.38229
-2.76,-0.6,1.46388
-2.68,-0.6,1.54869
-2.6,-0.6,1.63425
-2.52,-0.6,1.72032
-2.44,-0.6,1.8078
-2.36,-0.6,1.89731
-2.28,-0.6,1.98991
-2.2,-0.6,2.08434
-2.12,-0.6,2.17889
-2.04,-0.6,2.27335
-1.96,-0.6,2.36882
-1.88,-0.6,2.46341
-1.8,-0.6,2.55512
-1.72,-0.6,2.64573
-1.64,-0.6,2.73768
-1.56,-0.6,2.83087
-1.48,-0.6,2.92155
-1.4,-0.6,3.00679
-1.32,-0.6,3.08794
-1.24,-0.6,3.16831
-1.16,-0.6,3.24917
-1.08,-0.6,3.32695
-1,-0.6,3.3984
-0.92,-0.6,3.46498
-0.84,-0.6,3.52732
-0.76,-0.6,3.58515
-0.68,-0.6,3.63807
-0.6,-0.6,3.68494
-0.52,-0.6,3.72534
-0.44,-0.6,3.7593
-0.36,-0.6,3.78736
-0.28,-0.6,3.80953
-0.2,-0.6,3.82531
-0.12,-0.6,3.83486
-0.04,-0.6,3.83875
0.04,-0.6,3.83847
0.12,-0.6,3.8359
0.2,-0.6,3.82945
0.28,-0.6,3.81588
0.36,-0.6,3.79329
0.44,-0.6,3.76117
0.52,-0.6,3.7212
0.6,-0.6,3.67633
0.68,-0.6,3.62843
0.76,-0.6,3.57618
0.84,-0.6,3.51814
0.92,-0.6,3.45474
1,-0.6,3.38826
1.08,-0.6,3.32026
1.16,-0.6,3.24726
1.24,-0.6,3.16844
1.32,-0.6,3.08561
1.4,-0.6,3.00113
1.48,-0.6,2.91406
1.56,-0.6,2.82405
1.64,-0.6,2.73247
1.72,-0.6,2.64201
1.8,-0.6,2.55167
1.88,-0.6,2.46007
1.96,-0.6,2.3664
2.04,-0.6,2.2716
2.12,-0.6,2.17725
2.2,-0.6,2.08502
2.28,-0.6,1.99453
2.36,-0.6,1.90458
2.44,-0.6,1.81438
2.52,-0.6,1.72488
2.6,-0.6,1.63749
2.68,-0.6,1.55302
2.76,-0.6,1.47111
2.84,-0.6,1.39022
2.92,-0.6,1.3106
3,-0.6,1.23339
3.08,-0.6,1.15956
3.16,-0.6,1.08921
3.24,-0.6,1.02156
3.32,-0.6,0.956495
3.4,-0.6,0.893285
3.48,-0.6,0.831768
3.56,-0.6,0.77308
3.64,-0.6,0.718946
3.72,-0.6,0.669584
3.8,-0.6,0.627457
3.88,-0.6,0.591433
3.96,-0.6,0.566516
-3.96,-0.68,0.558324
-3.88,-0.68,0.583909
-3.8,-0.68,0.621164
-3.72,-0.68,0.664973
-3.64,-0.68,0.714308
-3.56,-0.68,0.767163
-3.48,-0.68,0.822692
-3.4,-0.68,0.881508
-3.32,-0.68,0.943431
-3.24,-0.68,1.00832
-3.16,-0.68,1.07576
-3.08,-0.68,1.14505
-3,-0.68,1.21593
-2.92,-0.68,1.28856
-2.84,-0.68,1.36487
-2.76,-0.68,1.44571
-2.68,-0.68,1.52949
-2.6,-0.68,1.61393
-2.52,-0.68,1.69849
-2.44,-0.68,1.78446
-2.36,-0.68,1.87184
-2.28,-0.68,1.96172
-2.2,-0.68,2.05435
-2.12,-0.68,2.14853
-2.04,-0.68,2.24343
-1.96,-0.68,2.339
-1.88,-0.68,2.43305
-1.8,-0.68,2.52395
-1.72,-0.68,2.6131
-1.64,-0.68,2.70318
-1.56,-0.68,2.79424
-1.48,-0.68,2.88391
-1.4,-0.68,2.9692
-1.32,-0.68,3.05033
-1.24,-0.68,3.12997
-1.16,-0.68,3.20846
-1.08,-0.68,3.28353
-1,-0.68,3.35399
-0.92,-0.68,3.41959
-0.84,-0.68,3.48175
-0.76,-0.68,3.53916
-0.68,-0.68,3.59088
-0.6,-0.68,3.63615
-0.52,-0.68,3.6768
-0.44,-0.68,3.71191
-0.36,-0.68,3.74294
-0.28,-0.68,3.76777
-0.2,-0.68,3.78493
-0.12,-0.68,3.79443
-0.04,-0.68,3.79776
0.04,-0.68,3.79647
0.12,-0.68,3.79138
0.2,-0.68,3.78146
0.28,-0.68,3.76564
0.36,-0.68,3.74308
0.44,-0.68,3.71225
0.52,-0.68,3.6736
0.6,-0.68,3.62862
0.68,-0.68,3.57982
0.76,-0.68,3.52854
0.84,-0.68,3.47306
0.92,-0.68,3.41243
1,-0.68,3.3482
1.08,-0.68,3.2807
1.16,-0.68,3.20704
1.24,-0.68,3.12761
1.32,-0.68,3.04556
1.4,-0.68,2.96266
1.48,-0.68,2.87763
1.56,-0.68,2.7889
1.64,-0.68,2.69806
1.72,-0.68,2.60846
1.8,-0.68,2.52
1.88,-0.68,2.43018
1.96,-0.68,2.33736
2.04,-0.68,2.24321
2.12,-0.68,2.15009
2.2,-0.68,2.05875
2.28,-0.68,1.96833
2.36,-0.68,1.87837
2.44,-0.68,1.7893
2.52,-0.68,1.70149
2.6,-0.68,1.61525
2.68,-0.68,1.531
2.76,-0.68,1.44912
2.84,-0.68,1.36958
2.92,-0.68,1.2922
3,-0.68,1.21717
3.08,-0.68,1.14477
3.16,-0.68,1.07449
3.24,-0.68,1.00742
3.32,-0.68,0.942802
3.4,-0.68,0.88073
3.48,-0.68,0.82051
3.56,-0.68,0.762715
3.64,-0.68,0.709558
3.72,-0.68,0.661386
3.8,-0.68,0.620031
3.88,-0.68,0.584392
3.96,-0.68,0.559658
-3.96,-0.76,0.550586
-3.88,-0.76,0.575986
-3.8,-0.76,0.613194
-3.72,-0.76,0.656578
-3.64,-0.76,0.70586
-3.56,-0.76,0.75827
-3.48,-0.76,0.813953
-3.4,-0.76,0.87234
-3.32,-0.76,0.932842
-3.24,-0.76,0.996082
-3.16,-0.76,1.0619
-3.08,-0.76,1.13011
-3,-0.76,1.19986
-2.92,-0.76,1.27217
-2.84,-0.76,1.34754
-2.76,-0.76,1.42741
-2.68,-0.76,1.50948
-2.6,-0.76,1.59212
-2.52,-0.76,1.67518
-2.44,-0.76,1.7594
-2.36,-0.76,1.84477
-2.28,-0.76,1.93255
-2.2,-0.76,2.02354
-2.12,-0.76,2.11699
-2.04,-0.76,2.21123
-1.96,-0.76,2.30553
-1.88,-0.76,2.39874
-1.8,-0.76,2.48953
-1.72,-0.76,2.57806
-1.64,-0.76,2.66552
-1.56,-0.76,2.75289
-1.48,-0.76,2.83995
-1.4,-0.76,2.92461
-1.32,-0.76,3.00722
-1.24,-0.76,3.08652
-1.16,-0.76,3.16277
-1.08,-0.76,3.23535
-1,-0.76,3.30408
-0.92,-0.76,3.36843
-0.84,-0.76,3.42828
-0.76,-0.76,3.48407
-0.68,-0.76,3.53572
-0.6,-0.76,3.58166
-0.52,-0.76,3.62229
-0.44,-0.76,3.65796
-0.36,-0.76,3.69062
-0.28,-0.76,3.71698
-0.2,-0.76,3.73479
-0.12,-0.76,3.74419
-0.04,-0.76,3.74707
0.04,-0.76,3.74504
0.12,-0.76,3.7382
0.2,-0.76,3.72577
0.28,-0.76,3.70873
0.36,-0.76,3.6872
0.44,-0.76,3.6586
0.52,-0.76,3.62079
0.6,-0.76,3.57506
0.68,-0.76,3.52618
0.76,-0.76,3.4767
0.84,-0.76,3.42391
0.92,-0.76,3.36578
1,-0.76,3.30335
1.08,-0.76,3.23571
1.16,-0.76,3.16167
1.24,-0.76,3.08252
1.32,-0.76,3.00186
1.4,-0.76,2.92046
1.48,-0.76,2.83688
1.56,-0.76,2.74935
1.64,-0.76,2.66025
1.72,-0.76,2.57253
1.8,-0.76,2.48609
1.88,-0.76,2.39768
1.96,-0.76,2.3053
2.04,-0.76,2.21072
2.12,-0.76,2.11775
2.2,-0.76,2.02655
2.28,-0.76,1.9362
2.36,-0.76,1.8472
2.44,-0.76,1.76019
2.52,-0.76,1.67515
2.6,-0.76,1.59136
2.68,-0.76,1.50816
2.76,-0.76,1.42718
2.84,-0.76,1.34874
2.92,-0.76,1.27333
3,-0.76,1.2
3.08,-0.76,1.12858
3.16,-0.76,1.05911
3.24,-0.76,0.992024
3.32,-0.76,0.92809
3.4,-0.76,0.86704
3.48,-0.76,0.808207
3.56,-0.76,0.751705
3.64,-0.76,0.69963
3.72,-0.76,0.652378
3.8,-0.76,0.611732
3.88,-0.76,0.578902
3.96,-0.76,0.554913
-3.96,-0.84,0.543855
-3.88,-0.84,0.568359
-3.8,-0.84,0.603371
-3.72,-0.84,0.646137
-3.64,-0.84,0.694895
-3.56,-0.84,0.746948
-3.48,-0.84,0.802552
-3.4,-0.84,0.860121
-3.32,-0.84,0.919412
-3.24,-0.84,0.981063
-3.16,-0.84,1.04577
-3.08,-0.84,1.11293
-3,-0.84,1.18203
-2.92,-0.84,1.25344
-2.84,-0.84,1.32819
-2.76,-0.84,1.40676
-2.68,-0.84,1.48688
-2.6,-0.84,1.56739
-2.52,-0.84,1.64871
-2.44,-0.84,1.73151
-2.36,-0.84,1.81581
-2.28,-0.84,1.9025
-2.2,-0.84,1.99206
-2.12,-0.84,2.0835
-2.04,-0.84,2.17585
-1.96,-0.84,2.26841
-1.88,-0.84,2.36068
-1.8,-0.84,2.45168
-1.72,-0.84,2.54006
-1.64,-0.84,2.62502
-1.56,-0.84,2.70832
-1.48,-0.84,2.7917
-1.4,-0.84,2.87528
-1.32,-0.84,2.95761
-1.24,-0.84,3.0366
-1.16,-0.84,3.11122
-1.08,-0.84,3.18182
-1,-0.84,3.24908
-0.92,-0.84,3.31179
-0.84,-0.84,3.36937
-0.76,-0.84,3.42349
-0.68,-0.84,3.47485
-0.6,-0.84,3.52163
-0.52,-0.84,3.5621
-0.44,-0.84,3.59719
-0.36,-0.84,3.62878
-0.28,-0.84,3.65515
-0.2,-0.84,3.67343
-0.12,-0.84,3.68344
-0.04,-0.84,3.68707
0.04,-0.84,3.68552
0.12,-0.84,3.67859
0.2,-0.84,3.66621
0.28,-0.84,3.64911
0.36,-0.84,3.62773
0.44,-0.84,3.60011
0.52,-0.84,3.56248
0.6,-0.84,3.51718
0.68,-0.84,3.46934
0.76,-0.84,3.42109
0.84,-0.84,3.37018
0.92,-0.84,3.31369
1,-0.84,3.25199
1.08,-0.84,3.18461
1.16,-0.84,3.11115
1.24,-0.84,3.03373
1.32,-0.84,2.95503
1.4,-0.84,2.87489
1.48,-0.84,2.79187
1.56,-0.84,2.70546
1.64,-0.84,2.61824
1.72,-0.84,2.53239
1.8,-0.84,2.44751
1.88,-0.84,2.36027
1.96,-0.84,2.26867
2.04,-0.84,2.17482
2.12,-0.84,2.08148
2.2,-0.84,1.99001
2.28,-0.84,1.90039
2.36,-0.84,1.81291
2.44,-0.84,1.72827
2.52,-0.84,1.64572
2.6,-0.84,1.56543
2.68,-0.84,1.48507
2.76,-0.84,1.40595
2.84,-0.84,1.32896
2.92,-0.84,1.25452
3,-0.84,1.18194
3.08,-0.84,1.11153
3.16,-0.84,1.04284
3.24,-0.84,0.976614
3.32,-0.84,0.913224
3.4,-0.84,0.852995
3.48,-0.84,0.795178
3.56,-0.84,0.740213
3.64,-0.84,0.689121
3.72,-0.84,0.643386
3.8,-0.84,0.604607
3.88,-0.84,0.57126
3.96,-0.84,0.547969
-3.96,-0.92,0.530438
-3.88,-0.92,0.554839
-3.8,-0.92,0.589992
-3.72,-0.92,0.632958
-3.64,-0.92,0.681696
-3.56,-0.92,0.733095
-3.48,-0.92,0.787513
-3.4,-0.92,0.843723
-3.32,-0.92,0.901919
-3.24,-0.92,0.962821
-3.16,-0.92,1.02691
-3.08,-0.92,1.0936
-3,-0.92,1.16197
-2.92,-0.92,1.2323
-2.84,-0.92,1.30606
-2.76,-0.92,1.38264
-2.68,-0.92,1.46062
-2.6,-0.92,1.53909
-2.52,-0.92,1.61902
-2.44,-0.92,1.70086
-2.36,-0.92,1.78495
-2.28,-0.92,1.87104
-2.2,-0.92,1.95948
-2.12,-0.92,2.04863
-2.04,-0.92,2.13865
-1.96,-0.92,2.22893
-1.88,-0.92,2.31969
-1.8,-0.92,2.41022
-1.72,-0.92,2.49807
-1.64,-0.92,2.58154
-1.56,-0.92,2.66229
-1.48,-0.92,2.74253
-1.4,-0.92,2.82324
-1.32,-0.92,2.90336
-1.24,-0.92,2.98064
-1.16,-0.92,3.05384
-1.08,-0.92,3.1234
-1,-0.92,3.18967
-0.92,-0.92,3.25136
-0.84,-0.92,3.30787
-0.76,-0.92,3.36051
-0.68,-0.92,3.41075
-0.6,-0.92,3.45666
